Source File Name:	FFT_FRF_withPorousend_PeriodicChirp_0.1V_5avg
Signal:	FFT - Vib Geschwindigkeit - Amplitude

Frequenz	Amplitude
[ Hz ]	[ m/s ]
791.875	4.02796e-07
792.5	3.962234e-07
793.125	4.039193e-07
793.75	3.998445e-07
794.375	3.767365e-07
795	3.787456e-07
795.625	3.743857e-07
796.25	3.681057e-07
796.875	3.635174e-07
797.5	3.646131e-07
798.125	3.685514e-07
798.75	3.719422e-07
799.375	3.595145e-07
800	3.522722e-07
800.625	3.655543e-07
801.25	3.688557e-07
801.875	3.65837e-07
802.5	3.672128e-07
803.125	3.550213e-07
803.75	3.667115e-07
804.375	3.619533e-07
805	3.638086e-07
805.625	3.582126e-07
806.25	3.568979e-07
806.875	3.505753e-07
807.5	3.559595e-07
808.125	3.455402e-07
808.75	3.516394e-07
809.375	3.507649e-07
810	3.30698e-07
810.625	3.429328e-07
811.25	3.294759e-07
811.875	3.157214e-07
812.5	3.140861e-07
813.125	3.099416e-07
813.75	2.9964e-07
814.375	3.082575e-07
815	2.951578e-07
815.625	2.829543e-07
816.25	2.825741e-07
816.875	2.730784e-07
817.5	2.687405e-07
818.125	2.614951e-07
818.75	2.637147e-07
819.375	2.469633e-07
820	2.446251e-07
820.625	2.46079e-07
821.25	2.452495e-07
821.875	2.334788e-07
822.5	2.417138e-07
823.125	2.279089e-07
823.75	2.204005e-07
824.375	2.128562e-07
825	2.082915e-07
825.625	1.977652e-07
826.25	1.939246e-07
826.875	1.88423e-07
827.5	1.884283e-07
828.125	1.891553e-07
828.75	1.817884e-07
829.375	1.686065e-07
830	1.665904e-07
830.625	1.600342e-07
831.25	1.662265e-07
831.875	1.557654e-07
832.5	1.477034e-07
833.125	1.485906e-07
833.75	1.465742e-07
834.375	1.519945e-07
835	1.400004e-07
835.625	1.401162e-07
836.25	1.27886e-07
836.875	1.226514e-07
837.5	1.189673e-07
838.125	1.34121e-07
838.75	1.175073e-07
839.375	1.066371e-07
840	1.096198e-07
840.625	1.062755e-07
841.25	1.047542e-07
841.875	1.035818e-07
842.5	1.025311e-07
843.125	9.799611e-08
843.75	9.344883e-08
844.375	9.239165e-08
845	9.943488e-08
845.625	9.491323e-08
846.25	8.825091e-08
846.875	8.952147e-08
847.5	8.562382e-08
848.125	9.164026e-08
848.75	9.529395e-08
849.375	8.495054e-08
850	8.394724e-08
850.625	9.590769e-08
851.25	8.78405e-08
851.875	8.802915e-08
852.5	8.968577e-08
853.125	8.662766e-08
853.75	9.688305e-08
854.375	8.97307e-08
855	8.740409e-08
855.625	8.899733e-08
856.25	8.526531e-08
856.875	9.020037e-08
857.5	9.339115e-08
858.125	9.466766e-08
858.75	9.155055e-08
859.375	9.150006e-08
860	9.276952e-08
860.625	9.923782e-08
861.25	1.001839e-07
861.875	1.006252e-07
862.5	1.031231e-07
863.125	1.054037e-07
863.75	9.561333e-08
864.375	9.910698e-08
865	9.990588e-08
865.625	9.896906e-08
866.25	1.0581e-07
866.875	1.023381e-07
867.5	9.374251e-08
868.125	1.013015e-07
868.75	9.855989e-08
869.375	1.052095e-07
870	1.011298e-07
870.625	1.024864e-07
871.25	1.037111e-07
871.875	1.009789e-07
872.5	1.010092e-07
873.125	1.059148e-07
873.75	1.014583e-07
874.375	1.029984e-07
875	1.001547e-07
875.625	1.005673e-07
876.25	1.050443e-07
876.875	1.033526e-07
877.5	9.870514e-08
878.125	8.564349e-08
878.75	9.002555e-08
879.375	8.587668e-08
880	8.050397e-08
880.625	8.468818e-08
881.25	8.257742e-08
881.875	8.412881e-08
882.5	8.256005e-08
883.125	7.783918e-08
883.75	7.59192e-08
884.375	7.683978e-08
885	7.755709e-08
885.625	7.395121e-08
886.25	6.947124e-08
886.875	6.117935e-08
887.5	7.210081e-08
888.125	6.411011e-08
888.75	5.242082e-08
889.375	6.488334e-08
890	5.504875e-08
890.625	6.637195e-08
891.25	6.38368e-08
891.875	5.889207e-08
892.5	5.578497e-08
893.125	5.139476e-08
893.75	5.111247e-08
894.375	4.864061e-08
895	4.539528e-08
895.625	4.412403e-08
896.25	5.183146e-08
896.875	4.793503e-08
897.5	3.39793e-08
898.125	3.190068e-08
898.75	3.160003e-08
899.375	3.036724e-08
900	2.268152e-08
900.625	2.558307e-08
901.25	1.758387e-08
901.875	2.052662e-08
902.5	1.621665e-08
903.125	7.453688e-09
903.75	1.784022e-08
904.375	1.536053e-08
905	9.606371e-09
905.625	8.475879e-09
906.25	1.149163e-08
906.875	1.08823e-08
907.5	1.465275e-08
908.125	9.024799e-09
908.75	1.109949e-08
909.375	1.468981e-08
910	1.625649e-08
910.625	1.495068e-08
911.25	1.918063e-08
911.875	2.014819e-08
912.5	2.321085e-08
913.125	2.608884e-08
913.75	1.6818e-08
914.375	3.38048e-08
915	3.107876e-08
915.625	2.36627e-08
916.25	2.787898e-08
916.875	2.773494e-08
917.5	3.047288e-08
918.125	2.720383e-08
918.75	3.329994e-08
919.375	3.460935e-08
920	4.207554e-08
920.625	3.16345e-08
921.25	3.153518e-08
921.875	3.831158e-08
922.5	3.658877e-08
923.125	3.248046e-08
923.75	3.8069e-08
924.375	3.806406e-08
925	3.11952e-08
925.625	4.630488e-08
926.25	4.450015e-08
926.875	4.093231e-08
927.5	5.070741e-08
928.125	4.565269e-08
928.75	4.593922e-08
929.375	5.343315e-08
930	5.32559e-08
930.625	4.90368e-08
931.25	5.168088e-08
931.875	4.553397e-08
932.5	5.190626e-08
933.125	5.391747e-08
933.75	4.833426e-08
934.375	5.838722e-08
935	5.581902e-08
935.625	5.716832e-08
936.25	5.347666e-08
936.875	5.77978e-08
937.5	5.114741e-08
938.125	5.596798e-08
938.75	6.079822e-08
939.375	5.450584e-08
940	6.207205e-08
940.625	5.730518e-08
941.25	6.483014e-08
941.875	5.929862e-08
942.5	6.147108e-08
943.125	5.56333e-08
943.75	5.879346e-08
944.375	5.996252e-08
945	5.535939e-08
945.625	6.048278e-08
946.25	6.115582e-08
946.875	6.057002e-08
947.5	5.959059e-08
948.125	6.370227e-08
948.75	6.135314e-08
949.375	5.952009e-08
950	6.994011e-08
950.625	6.217216e-08
951.25	7.045088e-08
951.875	6.892962e-08
952.5	6.6552e-08
953.125	6.651705e-08
953.75	6.924388e-08
954.375	6.622813e-08
955	7.303977e-08
955.625	8.108596e-08
956.25	6.849146e-08
956.875	6.812417e-08
957.5	7.338449e-08
958.125	7.21116e-08
958.75	7.889884e-08
959.375	7.399316e-08
960	6.960595e-08
960.625	7.458117e-08
961.25	7.722499e-08
961.875	7.3273e-08
962.5	7.827544e-08
963.125	6.699811e-08
963.75	7.224482e-08
964.375	6.923887e-08
965	7.599983e-08
965.625	8.077463e-08
966.25	7.62171e-08
966.875	7.909868e-08
967.5	7.544386e-08
968.125	7.042301e-08
968.75	8.145926e-08
969.375	7.813578e-08
970	7.580415e-08
970.625	7.740217e-08
971.25	7.373053e-08
971.875	7.164417e-08
972.5	7.80837e-08
973.125	6.390142e-08
973.75	6.085469e-08
974.375	7.792207e-08
975	7.555984e-08
975.625	6.76181e-08
976.25	7.124354e-08
976.875	6.691688e-08
977.5	6.327822e-08
978.125	7.282802e-08
978.75	6.878083e-08
979.375	5.88684e-08
980	6.389383e-08
980.625	6.527321e-08
981.25	6.970252e-08
981.875	6.946119e-08
982.5	6.502888e-08
983.125	6.459604e-08
983.75	7.005794e-08
984.375	7.452945e-08
985	6.943031e-08
985.625	7.49082e-08
986.25	7.395946e-08
986.875	6.876822e-08
987.5	7.360258e-08
988.125	7.177601e-08
988.75	6.445845e-08
989.375	6.771283e-08
990	7.608609e-08
990.625	7.773752e-08
991.25	7.755142e-08
991.875	7.74594e-08
992.5	7.234032e-08
993.125	7.435023e-08
993.75	7.727571e-08
994.375	7.691164e-08
995	7.602505e-08
995.625	8.621235e-08
996.25	8.034073e-08
996.875	8.362503e-08
997.5	8.129345e-08
998.125	7.854828e-08
998.75	8.505417e-08
999.375	9.03583e-08
1000	8.164086e-08
1000.625	7.868104e-08
1001.25	8.710024e-08
1001.875	9.040205e-08
1002.5	8.488009e-08
1003.125	8.718519e-08
1003.75	9.278271e-08
1004.375	8.48998e-08
1005	8.984578e-08
1005.625	9.579559e-08
1006.25	9.292383e-08
1006.875	9.857116e-08
1007.5	9.877015e-08
1008.125	9.823361e-08
1008.75	9.491156e-08
1009.375	1.045027e-07
1010	1.008789e-07
1010.625	1.016948e-07
1011.25	1.080697e-07
1011.875	1.014268e-07
1012.5	9.859605e-08
1013.125	1.05373e-07
1013.75	1.065841e-07
1014.375	1.038446e-07
1015	1.069652e-07
1015.625	1.043078e-07
1016.25	9.827372e-08
1016.875	1.051766e-07
1017.5	1.122854e-07
1018.125	1.022707e-07
1018.75	1.025636e-07
1019.375	1.060132e-07
1020	1.035693e-07
1020.625	9.823805e-08
1021.25	1.076281e-07
1021.875	1.047354e-07
1022.5	1.072024e-07
1023.125	1.07768e-07
1023.75	1.073001e-07
1024.375	1.030064e-07
1025	1.040198e-07
1025.625	1.062583e-07
1026.25	1.094228e-07
1026.875	1.068845e-07
1027.5	1.078845e-07
1028.125	1.028544e-07
1028.75	1.116356e-07
1029.375	1.112398e-07
1030	1.154609e-07
1030.625	1.162113e-07
1031.25	1.159829e-07
1031.875	1.150756e-07
1032.5	1.142944e-07
1033.125	1.190985e-07
1033.75	1.152893e-07
1034.375	1.112834e-07
1035	1.149437e-07
1035.625	1.179824e-07
1036.25	1.194028e-07
1036.875	1.088954e-07
1037.5	1.130097e-07
1038.125	1.121623e-07
1038.75	1.115e-07
1039.375	1.074494e-07
1040	1.112324e-07
1040.625	1.013458e-07
1041.25	1.063967e-07
1041.875	1.034396e-07
1042.5	1.009055e-07
1043.125	1.056664e-07
1043.75	1.029451e-07
1044.375	1.003157e-07
1045	9.579747e-08
1045.625	9.866893e-08
1046.25	9.303569e-08
1046.875	9.371705e-08
1047.5	9.343438e-08
1048.125	9.748192e-08
1048.75	9.382704e-08
1049.375	9.203386e-08
1050	9.083652e-08
1050.625	8.105553e-08
1051.25	8.81364e-08
1051.875	8.442517e-08
1052.5	9.011355e-08
1053.125	8.547293e-08
1053.75	8.713002e-08
1054.375	8.260735e-08
1055	8.397942e-08
1055.625	8.769837e-08
1056.25	8.273241e-08
1056.875	8.091877e-08
1057.5	8.492957e-08
1058.125	8.657529e-08
1058.75	8.072546e-08
1059.375	8.343396e-08
1060	8.59969e-08
1060.625	7.783181e-08
1061.25	8.467458e-08
1061.875	8.351984e-08
1062.5	9.282616e-08
1063.125	8.753234e-08
1063.75	9.106136e-08
1064.375	8.714241e-08
1065	7.950612e-08
1065.625	8.665611e-08
1066.25	8.768746e-08
1066.875	8.429089e-08
1067.5	9.478864e-08
1068.125	9.532071e-08
1068.75	9.071396e-08
1069.375	9.313739e-08
1070	9.216024e-08
1070.625	9.670595e-08
1071.25	8.745436e-08
1071.875	1.002708e-07
1072.5	9.55653e-08
1073.125	9.233633e-08
1073.75	9.343635e-08
1074.375	9.98784e-08
1075	9.737508e-08
1075.625	1.040757e-07
1076.25	1.05793e-07
1076.875	1.030238e-07
1077.5	1.047341e-07
1078.125	1.026889e-07
1078.75	1.021235e-07
1079.375	9.903607e-08
1080	1.080117e-07
1080.625	1.13553e-07
1081.25	1.097141e-07
1081.875	1.091713e-07
1082.5	1.110043e-07
1083.125	1.097265e-07
1083.75	1.124709e-07
1084.375	1.127388e-07
1085	1.153426e-07
1085.625	1.130765e-07
1086.25	1.11249e-07
1086.875	1.169617e-07
1087.5	1.189245e-07
1088.125	1.134937e-07
1088.75	1.20525e-07
1089.375	1.223705e-07
1090	1.189932e-07
1090.625	1.203577e-07
1091.25	1.203043e-07
1091.875	1.259161e-07
1092.5	1.236851e-07
1093.125	1.223668e-07
1093.75	1.211795e-07
1094.375	1.224065e-07
1095	1.227058e-07
1095.625	1.260396e-07
1096.25	1.262284e-07
1096.875	1.24123e-07
1097.5	1.292422e-07
1098.125	1.237077e-07
1098.75	1.235575e-07
1099.375	1.246899e-07
1100	1.208706e-07
1100.625	1.217099e-07
1101.25	1.21211e-07
1101.875	1.246146e-07
1102.5	1.265277e-07
1103.125	1.212969e-07
1103.75	1.266207e-07
1104.375	1.249044e-07
1105	1.178845e-07
1105.625	1.217452e-07
1106.25	1.204302e-07
1106.875	1.222399e-07
1107.5	1.211278e-07
1108.125	1.240561e-07
1108.75	1.266814e-07
1109.375	1.217466e-07
1110	1.28152e-07
1110.625	1.247541e-07
1111.25	1.19828e-07
1111.875	1.242778e-07
1112.5	1.311263e-07
1113.125	1.287663e-07
1113.75	1.263498e-07
1114.375	1.299216e-07
1115	1.300768e-07
1115.625	1.26243e-07
1116.25	1.294588e-07
1116.875	1.317603e-07
1117.5	1.282263e-07
1118.125	1.266322e-07
1118.75	1.347622e-07
1119.375	1.372022e-07
1120	1.303595e-07
1120.625	1.31276e-07
1121.25	1.309412e-07
1121.875	1.292434e-07
1122.5	1.280951e-07
1123.125	1.261445e-07
1123.75	1.26845e-07
1124.375	1.22256e-07
1125	1.29781e-07
1125.625	1.264995e-07
1126.25	1.252176e-07
1126.875	1.220819e-07
1127.5	1.255143e-07
1128.125	1.211144e-07
1128.75	1.275094e-07
1129.375	1.269104e-07
1130	1.22508e-07
1130.625	1.192431e-07
1131.25	1.141363e-07
1131.875	1.28487e-07
1132.5	1.161886e-07
1133.125	1.236157e-07
1133.75	1.232673e-07
1134.375	1.21339e-07
1135	1.186114e-07
1135.625	1.248453e-07
1136.25	1.210075e-07
1136.875	1.166094e-07
1137.5	1.267384e-07
1138.125	1.196899e-07
1138.75	1.246658e-07
1139.375	1.192073e-07
1140	1.20755e-07
1140.625	1.2409e-07
1141.25	1.211166e-07
1141.875	1.25699e-07
1142.5	1.21143e-07
1143.125	1.200933e-07
1143.75	1.19924e-07
1144.375	1.119442e-07
1145	1.250465e-07
1145.625	1.200867e-07
1146.25	1.132299e-07
1146.875	1.206694e-07
1147.5	1.289059e-07
1148.125	1.330491e-07
1148.75	1.355074e-07
1149.375	1.36206e-07
1150	1.431726e-07
1150.625	1.40251e-07
1151.25	1.386553e-07
1151.875	1.508348e-07
1152.5	1.491986e-07
1153.125	1.431685e-07
1153.75	1.423472e-07
1154.375	1.493731e-07
1155	1.465828e-07
1155.625	1.542152e-07
1156.25	1.44212e-07
1156.875	1.454632e-07
1157.5	1.510302e-07
1158.125	1.521132e-07
1158.75	1.45291e-07
1159.375	1.399579e-07
1160	1.440432e-07
1160.625	1.459255e-07
1161.25	1.443373e-07
1161.875	1.418144e-07
1162.5	1.453784e-07
1163.125	1.510402e-07
1163.75	1.426406e-07
1164.375	1.545347e-07
1165	1.492386e-07
1165.625	1.452485e-07
1166.25	1.49362e-07
1166.875	1.486062e-07
1167.5	1.586489e-07
1168.125	1.469025e-07
1168.75	1.525221e-07
1169.375	1.545471e-07
1170	1.510043e-07
1170.625	1.452073e-07
1171.25	1.552102e-07
1171.875	1.518852e-07
1172.5	1.556695e-07
1173.125	1.482421e-07
1173.75	1.581002e-07
1174.375	1.545747e-07
1175	1.540766e-07
1175.625	1.480145e-07
1176.25	1.635335e-07
1176.875	1.567801e-07
1177.5	1.586523e-07
1178.125	1.575827e-07
1178.75	1.675229e-07
1179.375	1.606436e-07
1180	1.70002e-07
1180.625	1.669641e-07
1181.25	1.592972e-07
1181.875	1.632227e-07
1182.5	1.654792e-07
1183.125	1.738646e-07
1183.75	1.751933e-07
1184.375	1.743861e-07
1185	1.752663e-07
1185.625	1.779979e-07
1186.25	1.760263e-07
1186.875	1.74805e-07
1187.5	1.772071e-07
1188.125	1.782292e-07
1188.75	1.860628e-07
1189.375	1.939423e-07
1190	1.937755e-07
1190.625	2.02619e-07
1191.25	1.911261e-07
1191.875	1.94465e-07
1192.5	2.024861e-07
1193.125	2.098731e-07
1193.75	2.134867e-07
1194.375	2.120975e-07
1195	2.181954e-07
1195.625	2.19099e-07
1196.25	2.209697e-07
1196.875	2.239934e-07
1197.5	2.320355e-07
1198.125	2.290661e-07
1198.75	2.36196e-07
1199.375	2.444048e-07
1200	2.520929e-07
1200.625	2.433372e-07
1201.25	2.509348e-07
1201.875	2.553038e-07
1202.5	2.526966e-07
1203.125	2.545784e-07
1203.75	2.557434e-07
1204.375	2.646617e-07
1205	2.597342e-07
1205.625	2.665412e-07
1206.25	2.649178e-07
1206.875	2.675267e-07
1207.5	2.627509e-07
1208.125	2.664065e-07
1208.75	2.607979e-07
1209.375	2.589213e-07
1210	2.602217e-07
1210.625	2.662575e-07
1211.25	2.69678e-07
1211.875	2.733764e-07
1212.5	2.665045e-07
1213.125	2.661707e-07
1213.75	2.684025e-07
1214.375	2.65971e-07
1215	2.717171e-07
1215.625	2.680519e-07
1216.25	2.687659e-07
1216.875	2.661934e-07
1217.5	2.708651e-07
1218.125	2.773681e-07
1218.75	2.758016e-07
1219.375	2.765618e-07
1220	2.791229e-07
1220.625	2.806185e-07
1221.25	2.864601e-07
1221.875	2.879882e-07
1222.5	2.856412e-07
1223.125	2.899902e-07
1223.75	2.891636e-07
1224.375	2.885313e-07
1225	2.872076e-07
1225.625	2.897146e-07
1226.25	2.902238e-07
1226.875	2.823621e-07
1227.5	2.855159e-07
1228.125	2.790116e-07
1228.75	2.779223e-07
1229.375	2.775676e-07
1230	2.790072e-07
1230.625	2.748145e-07
1231.25	2.604783e-07
1231.875	2.548199e-07
1232.5	2.574234e-07
1233.125	2.571868e-07
1233.75	2.507749e-07
1234.375	2.470283e-07
1235	2.471662e-07
1235.625	2.536094e-07
1236.25	2.556783e-07
1236.875	2.565583e-07
1237.5	2.539523e-07
1238.125	2.609424e-07
1238.75	2.56947e-07
1239.375	2.687783e-07
1240	2.686417e-07
1240.625	2.68085e-07
1241.25	2.70364e-07
1241.875	2.717427e-07
1242.5	2.701065e-07
1243.125	2.693898e-07
1243.75	2.678799e-07
1244.375	2.777059e-07
1245	2.822781e-07
1245.625	2.771879e-07
1246.25	2.635537e-07
1246.875	2.699792e-07
1247.5	2.685891e-07
1248.125	2.704745e-07
1248.75	2.653947e-07
1249.375	2.683883e-07
1250	2.582806e-07
1250.625	2.652126e-07
1251.25	2.603699e-07
1251.875	2.596813e-07
1252.5	2.580755e-07
1253.125	2.527768e-07
1253.75	2.527086e-07
1254.375	2.566627e-07
1255	2.527806e-07
1255.625	2.486088e-07
1256.25	2.487412e-07
1256.875	2.542515e-07
1257.5	2.463771e-07
1258.125	2.511515e-07
1258.75	2.475587e-07
1259.375	2.497742e-07
1260	2.543095e-07
1260.625	2.509807e-07
1261.25	2.483663e-07
1261.875	2.523071e-07
1262.5	2.528225e-07
1263.125	2.569791e-07
1263.75	2.472121e-07
1264.375	2.524113e-07
1265	2.499016e-07
1265.625	2.504803e-07
1266.25	2.478296e-07
1266.875	2.395786e-07
1267.5	2.388269e-07
1268.125	2.421715e-07
1268.75	2.396988e-07
1269.375	2.364732e-07
1270	2.350095e-07
1270.625	2.323882e-07
1271.25	2.342934e-07
1271.875	2.373412e-07
1272.5	2.316787e-07
1273.125	2.297068e-07
1273.75	2.24058e-07
1274.375	2.195331e-07
1275	2.162057e-07
1275.625	2.118461e-07
1276.25	2.132339e-07
1276.875	2.15353e-07
1277.5	2.022392e-07
1278.125	2.093866e-07
1278.75	2.094049e-07
1279.375	2.059742e-07
1280	2.028161e-07
1280.625	2.011816e-07
1281.25	1.923991e-07
1281.875	1.93195e-07
1282.5	1.849886e-07
1283.125	1.890378e-07
1283.75	1.999001e-07
1284.375	1.962189e-07
1285	1.855215e-07
1285.625	1.799687e-07
1286.25	1.794954e-07
1286.875	1.795378e-07
1287.5	1.789384e-07
1288.125	1.759538e-07
1288.75	1.734383e-07
1289.375	1.779687e-07
1290	1.678924e-07
1290.625	1.677738e-07
1291.25	1.811073e-07
1291.875	1.724801e-07
1292.5	1.67994e-07
1293.125	1.546156e-07
1293.75	1.542977e-07
1294.375	1.464856e-07
1295	1.487191e-07
1295.625	1.51867e-07
1296.25	1.523905e-07
1296.875	1.457101e-07
1297.5	1.412289e-07
1298.125	1.431331e-07
1298.75	1.381215e-07
1299.375	1.372063e-07
1300	1.348998e-07
1300.625	1.425854e-07
1301.25	1.283655e-07
1301.875	1.347278e-07
1302.5	1.347737e-07
1303.125	1.239454e-07
1303.75	1.141545e-07
1304.375	1.215837e-07
1305	1.049069e-07
1305.625	1.161487e-07
1306.25	1.080843e-07
1306.875	1.072883e-07
1307.5	9.923409e-08
1308.125	1.069908e-07
1308.75	1.027248e-07
1309.375	9.04015e-08
1310	9.237377e-08
1310.625	8.615631e-08
1311.25	7.86354e-08
1311.875	8.959185e-08
1312.5	7.751136e-08
1313.125	7.621504e-08
1313.75	7.132694e-08
1314.375	7.063309e-08
1315	7.58476e-08
1315.625	5.908688e-08
1316.25	6.073087e-08
1316.875	5.384433e-08
1317.5	4.905305e-08
1318.125	4.984391e-08
1318.75	5.537352e-08
1319.375	5.004203e-08
1320	4.847422e-08
1320.625	3.741736e-08
1321.25	4.158615e-08
1321.875	3.273638e-08
1322.5	4.334253e-08
1323.125	2.671459e-08
1323.75	2.850139e-08
1324.375	2.979841e-08
1325	1.987256e-08
1325.625	2.091662e-08
1326.25	1.862265e-08
1326.875	1.298628e-08
1327.5	2.784287e-09
1328.125	9.847323e-09
1328.75	9.834971e-09
1329.375	7.363727e-09
1330	7.791471e-09
1330.625	1.013567e-08
1331.25	1.105437e-08
1331.875	2.884638e-09
1332.5	9.932843e-09
1333.125	5.757503e-09
1333.75	2.254329e-08
1334.375	2.474078e-08
1335	2.327046e-08
1335.625	2.559697e-08
1336.25	1.600571e-08
1336.875	2.363279e-08
1337.5	2.338327e-08
1338.125	2.715467e-08
1338.75	3.574519e-08
1339.375	2.457218e-08
1340	3.854165e-08
1340.625	3.14092e-08
1341.25	3.497631e-08
1341.875	3.715809e-08
1342.5	3.329311e-08
1343.125	4.174187e-08
1343.75	4.690101e-08
1344.375	4.801168e-08
1345	4.371929e-08
1345.625	4.191013e-08
1346.25	4.630465e-08
1346.875	4.556635e-08
1347.5	5.319824e-08
1348.125	4.327238e-08
1348.75	4.919072e-08
1349.375	4.938633e-08
1350	3.886477e-08
1350.625	5.350869e-08
1351.25	4.27544e-08
1351.875	4.399558e-08
1352.5	4.875638e-08
1353.125	4.458447e-08
1353.75	4.490171e-08
1354.375	3.851751e-08
1355	5.266602e-08
1355.625	3.742297e-08
1356.25	4.862925e-08
1356.875	4.754373e-08
1357.5	5.595823e-08
1358.125	5.904544e-08
1358.75	4.978725e-08
1359.375	4.849571e-08
1360	4.246377e-08
1360.625	4.939956e-08
1361.25	5.242657e-08
1361.875	5.534926e-08
1362.5	5.683864e-08
1363.125	5.020511e-08
1363.75	5.053232e-08
1364.375	4.982334e-08
1365	5.720023e-08
1365.625	4.956893e-08
1366.25	5.553105e-08
1366.875	6.01116e-08
1367.5	5.440745e-08
1368.125	4.951087e-08
1368.75	6.049263e-08
1369.375	6.876981e-08
1370	6.524913e-08
1370.625	3.980147e-08
1371.25	6.464511e-08
1371.875	5.387857e-08
1372.5	6.329837e-08
1373.125	5.564154e-08
1373.75	5.034214e-08
1374.375	5.217356e-08
1375	6.271046e-08
1375.625	5.954765e-08
1376.25	5.826184e-08
1376.875	4.774482e-08
1377.5	5.25482e-08
1378.125	5.982407e-08
1378.75	4.829217e-08
1379.375	5.7049e-08
1380	6.038896e-08
1380.625	4.294606e-08
1381.25	4.698348e-08
1381.875	4.370318e-08
1382.5	5.928485e-08
1383.125	5.42159e-08
1383.75	5.700387e-08
1384.375	4.117459e-08
1385	4.627921e-08
1385.625	2.939381e-08
1386.25	4.480244e-08
1386.875	3.724924e-08
1387.5	3.603255e-08
1388.125	3.499605e-08
1388.75	3.422073e-08
1389.375	2.845878e-08
1390	2.535755e-08
1390.625	2.833766e-08
1391.25	3.120654e-08
1391.875	2.783431e-08
1392.5	2.301599e-08
1393.125	2.506864e-08
1393.75	1.71886e-08
1394.375	2.094328e-08
1395	1.508606e-08
1395.625	2.437306e-08
1396.25	1.731086e-08
1396.875	1.069603e-08
1397.5	1.977101e-08
1398.125	1.694059e-08
1398.75	1.547868e-08
1399.375	1.812428e-08
1400	1.994669e-08
1400.625	1.110686e-08
1401.25	1.447742e-08
1401.875	1.391418e-08
1402.5	1.869891e-08
1403.125	1.993536e-08
1403.75	7.325385e-09
1404.375	5.531401e-09
1405	2.511087e-08
1405.625	1.292288e-08
1406.25	1.659352e-08
1406.875	2.084314e-08
1407.5	1.237053e-08
1408.125	9.79915e-09
1408.75	8.061589e-09
1409.375	1.333066e-08
1410	1.044491e-08
1410.625	9.092822e-09
1411.25	1.418254e-08
1411.875	1.784468e-08
1412.5	1.331933e-08
1413.125	1.150198e-08
1413.75	1.324562e-08
1414.375	1.697356e-08
1415	1.149491e-08
1415.625	2.120443e-08
1416.25	1.862229e-08
1416.875	8.008042e-09
1417.5	1.475218e-08
1418.125	1.697968e-08
1418.75	1.812404e-08
1419.375	1.876172e-08
1420	2.204597e-08
1420.625	1.394806e-08
1421.25	6.207991e-09
1421.875	2.688259e-08
1422.5	2.868973e-08
1423.125	2.351802e-08
1423.75	2.454443e-08
1424.375	2.111989e-08
1425	1.938865e-08
1425.625	2.587695e-08
1426.25	2.184217e-08
1426.875	2.364209e-08
1427.5	3.251398e-08
1428.125	2.403926e-08
1428.75	2.468553e-08
1429.375	2.195823e-08
1430	2.718418e-08
1430.625	2.076321e-08
1431.25	3.147813e-08
1431.875	2.911222e-08
1432.5	3.542456e-08
1433.125	3.825572e-08
1433.75	3.008898e-08
1434.375	2.362156e-08
1435	3.242945e-08
1435.625	3.130055e-08
1436.25	3.521295e-08
1436.875	3.961567e-08
1437.5	3.738378e-08
1438.125	3.123105e-08
1438.75	3.239494e-08
1439.375	3.438581e-08
1440	3.795464e-08
1440.625	3.757442e-08
1441.25	3.51816e-08
1441.875	3.719953e-08
1442.5	4.194539e-08
1443.125	5.379311e-08
1443.75	4.312372e-08
1444.375	5.540073e-08
1445	4.923987e-08
1445.625	4.9614e-08
1446.25	4.621016e-08
1446.875	5.468488e-08
1447.5	5.852379e-08
1448.125	6.098234e-08
1448.75	5.519327e-08
1449.375	5.859513e-08
1450	6.083604e-08
1450.625	7.416153e-08
1451.25	6.571432e-08
1451.875	7.312426e-08
1452.5	7.357117e-08
1453.125	8.301463e-08
1453.75	7.555289e-08
1454.375	7.656926e-08
1455	9.137799e-08
1455.625	8.128711e-08
1456.25	8.820918e-08
1456.875	8.923458e-08
1457.5	9.273407e-08
1458.125	9.096603e-08
1458.75	1.047094e-07
1459.375	9.98787e-08
1460	9.837079e-08
1460.625	9.952345e-08
1461.25	9.636378e-08
1461.875	9.97975e-08
1462.5	1.003984e-07
1463.125	9.901128e-08
1463.75	1.035793e-07
1464.375	1.074348e-07
1465	1.073796e-07
1465.625	1.094347e-07
1466.25	1.083688e-07
1466.875	1.136948e-07
1467.5	1.107988e-07
1468.125	1.04952e-07
1468.75	1.12476e-07
1469.375	1.190437e-07
1470	1.133782e-07
1470.625	1.17897e-07
1471.25	1.232514e-07
1471.875	1.119739e-07
1472.5	1.092676e-07
1473.125	1.174332e-07
1473.75	1.187931e-07
1474.375	1.146576e-07
1475	1.122853e-07
1475.625	1.202673e-07
1476.25	1.314704e-07
1476.875	1.297874e-07
1477.5	1.279457e-07
1478.125	1.210903e-07
1478.75	1.240007e-07
1479.375	1.238339e-07
1480	1.254148e-07
1480.625	1.271323e-07
1481.25	1.287182e-07
1481.875	1.182751e-07
1482.5	1.213119e-07
1483.125	1.277943e-07
1483.75	1.205221e-07
1484.375	1.242241e-07
1485	1.265752e-07
1485.625	1.205578e-07
1486.25	1.192238e-07
1486.875	1.338833e-07
1487.5	1.246565e-07
1488.125	1.233867e-07
1488.75	1.244156e-07
