% Model:              Paper2_optimized_designs.mph
% Version:            COMSOL 6.3.0.420
% Date:               Dec 21 2025, 15:24
% Dimension:          1
% Nodes:              397
% Expressions:        2
% Description:        Line graph
% Arc length (m)          abs(acpr.p_t)            abs(acpr.p_t)
0.008122804762679903      0.9791202171564296       1.4066816892310912
0.008207890070113133      0.9789257856082465       1.408390974576556
0.008253469795367674      0.9788218434029344       1.4092274629885426
0.008462093890357236      0.9783390210628609       1.4130410426715199
0.008608386711291383      0.9779980167200376       1.415447743741141
0.00871629771060145       0.9777430615700002       1.4172155933773143
0.008963303627215424      0.977150055034955        1.4208026913574687
0.00897103826789647       0.9771312184019041       1.4209137580847337
0.008991979708900866      0.9770792418380279       1.4211751958566514
0.009244197691854472      0.9764802929926761       1.424420598496916
0.00932173742616249       0.9762949187775543       1.425281408367151
0.00952680080115531       0.9757821919321916       1.4274567118258936
0.009633084016772875      0.9755143498727278       1.428404851453159
0.00980940391045615       0.9750504483730962       1.4298907807667924
0.009944430607383592      0.9746905824117669       1.4307971075820927
0.010092007019756988      0.9742807242597142       1.431714887955767
0.010255777197994198      0.9738180754590531       1.4324481330269172
0.010367859764638165      0.9734897868093167       1.432902906513438
0.010539711718451583      0.9729607918407243       1.4332981670519342
0.010550885643279773      0.9729270954909874       1.433325021511861
0.0105731967738798        0.9728546190997313       1.433339878773628
0.010770563612918505      0.9722455015411671       1.4335390473688516
0.010914899321851967      0.9717626925567444       1.4333772510658933
0.010995329787585106      0.9715003413493385       1.4333259628706272
0.011105311627155334      0.9711127075864356       1.4330203913832356
0.011220095962251708      0.970722193065298        1.4327106992366008
0.011348425546837348      0.9702512180608649       1.432137466210889
0.011373144683139769      0.9701633987529453       1.4320370262986346
0.01138170676487249       0.970130771725966        1.4319905901661334
0.01152619340402794       0.9695998938826443       1.431201018992415
0.011587767680090288      0.9693577647164883       1.4307804694615005
0.011679242124916112      0.9690104932023522       1.4301517120599767
0.011793828595308087      0.968545912300724        1.4292070871053992
0.01185086721612838       0.9683161770083829       1.4287061862717494
0.011981378677748178      0.9677820451590309       1.4274796200165998
0.012084165665654734      0.9673420298328026       1.4263692533919003
0.012156074505513592      0.9670352365129515       1.425573078877332
0.012317464115180865      0.9663164608954528       1.4235584617927843
0.012330770333279117      0.9662574099224838       1.4233888000473693
0.012370436490103831      0.9660739989900471       1.4228268194019507
0.012505466161044643      0.9654656760826741       1.4209676850577786
0.012540509274692635      0.9653039629936746       1.4204444938840224
0.012701349633099768      0.9645368023710524       1.4179064782192585
0.01272099830736706       0.9644425563083427       1.4175792314919713
0.01275823361833539       0.9642561459301663       1.4169133748661806
0.012886798417809153      0.9636385760167199       1.414714300992289
0.012990571758826563      0.9631096294667087       1.4127653532833249
0.013052598528251358      0.9628005648369059       1.4115812784160866
0.013129443497247317      0.9623956149781474       1.4099852143232816
0.013231745590663535      0.9618723829530451       1.4079261140642954
0.013362705442278688      0.9611720421162537       1.405029439110886
0.013422422578088122      0.9608571588572775       1.4037094425274381
0.013474200056377672      0.9605716453291473       1.4024649452089366
0.013593225152980892      0.9599297327042575       1.399663031193812
0.01369183631883164       0.9593779350270084       1.3971688539164744
0.013759536488042179      0.9590056639462673       1.3954620594131877
0.01382620670148993       0.9586231379949022       1.3936576801342664
0.013919712932514705      0.9581013012682236       1.3911811962048857
0.014014663695910645      0.957549367803316        1.3884906245202795
0.014079889376987342      0.9571774930370305       1.3866540226161703
0.014116417362586287      0.9569613783756977       1.3855601487450864
0.014207734852784815      0.9564373182498942       1.3828891239837464
0.014297208633544223      0.9559042452175806       1.3801153028537978
0.014357960319547391      0.9555507310386766       1.3782498630344773
0.01447801563989115       0.9548301874421203       1.3743293629220172
0.014560370669021272      0.9543444651211144       1.3716790698466061
0.014602044847692897      0.954091457398138        1.3702565441622911
0.014762781018495263      0.9531362415800682       1.3647611448024501
0.014841046979542805      0.9526674978995131       1.3619823389448933
0.014974451294757385      0.9518537384608634       1.3570955222275332
0.015006614585967193      0.9516598508475484       1.3558958964027188
0.015122121977600544      0.9509519927136363       1.351458205921536
0.015172182192391248      0.9506528162531881       1.3495648340951367
0.0151955374766225        0.9505102323814354       1.3486450689775664
0.015366036650301007      0.9494936351981557       1.3418796025895272
0.015550188827824774      0.9483737724804949       1.3341986362725629
0.015559891108210655      0.9483162019636376       1.3337910132125317
0.015571588040073858      0.9482457376270204       1.3332759585559493
0.01575374556612008       0.9471806713475741       1.3254322257056574
0.015904840179026825      0.9462850836062343       1.3186217656941035
0.015946173708959344      0.9460450144132628       1.3167435943236236
0.015996030536184924      0.9457551454839916       1.3144054567494567
0.01610290214880461       0.9451462569764186       1.3094535507300338
0.016206544485985575      0.9445600104528913       1.3044626298403765
0.016272105589385744      0.9441934136740178       1.3013216069555908
0.016339709437736882      0.9438196032212978       1.2979601842246247
0.016441309029966766      0.9432672337159724       1.2929481347139409
0.016539838648236938      0.9427395970112992       1.2879098075969506
0.01661051247054779       0.9423655961489437       1.284313022442031
0.016646712036473388      0.9421781900310418       1.2824098541617646
0.016761471548055407      0.941590282549583        1.2764058311214064
0.016817427353750913      0.9413117324572808       1.2733916528382911
0.016912430625562913      0.9408436998930595       1.2682984404649302
0.016988142671028328      0.9404831796932343       1.2641228487399438
0.017076430333776926      0.9400688144788736       1.259267910294096
0.017206026141602604      0.9394835680521303       1.2519240853689324
0.01725355126150141       0.9392730363423017       1.2492354126043095
0.01740130491312053       0.9386461082885682       1.2406480183084896
0.017401792592599996      0.9386440639779344       1.2406198385775304
0.01740192921610828       0.938643515623511        1.2406117453153447
0.017550033923698805      0.9380643359838248       1.2318597613416633
0.0175917003871624        0.9379097234462836       1.2293374435973234
0.01769827525479728       0.9375250818127354       1.2229013420461974
0.017781471558216078      0.93724326741303         1.2177580801940966
0.017870103169368323      0.9369521291257124       1.212249542569489
0.01794052201964802       0.9367429941193534       1.2078191701478342
0.018094125857137877      0.9363046619176287       1.198004329040786
0.01809470151024206       0.9363030258771138       1.1979678076155393
0.018094965415300757      0.936302306390743        1.1979508054311891
0.018248881000836104      0.9359417003569224       1.1879398919107593
0.0183198276612333        0.93578510739022         1.1832567569723698
0.018403060491430034      0.9356347634836897       1.1777123922863892
0.018510975914409533      0.9354553739901277       1.1704754560706756
0.018642867440620048      0.9352868650124783       1.1614077862873977
0.01868231111519314       0.9352410841798945       1.15869931718442
0.01882649821674931       0.9351602876543275       1.148525233189385
0.018947961794489765      0.9350940662203686       1.140016127243906
0.01900077449913118       0.9351089486624274       1.1362031186132793
0.0192136124737865        0.9351916093485687       1.1208093365565133
0.01938193083966777       0.935410801323777        1.1082880638812975
0.019479263153083348      0.9355483140814471       1.101035831830809
0.01970311707417105       0.9360888443624513       1.0839144660708113
0.01974528186409985       0.9361902304739302       1.0807118459244376
0.019757509178640942      0.9362310602379841       1.0797631029615384
0.02001393994890599       0.9371545255646111       1.0597089543830138
0.020035450770030994      0.9372501870609509       1.0580124458161073
0.020287100897702248      0.9384822834356337       1.0378794926026094
0.020313392361421267      0.9386344696551212       1.0357606111497681
0.020560261846498507      0.9401862248722936       1.0155996156107914
0.02059133395281143       0.9404106929789025       1.013046397163274
0.020833422795294765      0.9422917304990867       0.9929105313969868
0.020860064266599254      0.9425215310669152       0.9907031505815789
0.02107035354539466       0.9445220419661081       0.9729025114700437
0.02115570926655541       0.9453282972883138       0.9656968862769824
0.02116707949367924       0.9454453587664955       0.9647164438927615
0.02144926496171129       0.9486518862942381       0.9406293395655686
0.02149973971378094       0.9492732708075897       0.9362381138899052
0.02174282065686728       0.9525254274989718       0.9153281094244705
0.021832399933882973      0.9538174886568684       0.9074933608021828
0.022036376352023268      0.9569770144027059       0.8898778901619514
0.02219827763118798       0.9597065898387975       0.875747861826037
0.022364618106511802      0.9626434313468402       0.8614495097975523
0.022610771121822637      0.9674411168039875       0.8401172608682993
0.022664895443621824      0.9685210204911646       0.8355270041652997
0.022809725815295057      0.9716905288150455       0.823205066410913
0.022965172780731735      0.9750624442298389       0.809973212364445
0.023023264612457295      0.9764401487122829       0.8050341773356513
0.023265450117841757      0.9822798136788133       0.7849205457950053
0.02352949826817674       0.9892917621700592       0.7633869453988495
0.023649699482641395      0.9925090723866327       0.7538084236261716
0.023830622315652028      0.9978451833613333       0.7399979714975125
0.024033948847440922      1.003798572936593        0.7243595686198715
0.024169034594481387      1.0081316217208878       0.7145519879606981
0.024376386986539655      1.014764589533821        0.6997563308236856
0.02460553311491165       1.022653917734241        0.6845490950284383
0.024696156885751663      1.0257897066488488       0.6785154766207281
0.024903761175035344      1.0334219825935747       0.6661225357428595
0.02505952047133586       1.0391230604905426       0.656845921821693
0.025107536682291376      1.0409832265048247       0.6543778899080882
0.02537630450129369       1.0514770863082905       0.6403650658988603
0.02542087793100356       1.053297442700522        0.6384453830440758
0.025685996118411047      1.064161950419197        0.626693294037522
0.025734219179715856      1.0662202681299835       0.6250221107839908
0.025995687735528294      1.0774282450599943       0.6156608588231083
0.026239821158013044      1.0883231652814087       0.609115362992567
0.026290323804422533      1.0905677639131923       0.6078148441165726
0.02653238815986958       1.1017423712817225       0.6035647299767893
0.02658495987331677       1.1041578837962986       0.602690140115227
0.026824955161725894      1.115590713255329        0.6007714258799633
0.02691133861125916       1.1197236805716464       0.6004056588570109
0.02735236288621279       1.1415718211203671       0.6027515746467191
0.027377138692480374      1.1428148259766007       0.6030469591907592
0.027468802020688132      1.14752113591245         0.6047727678577819
0.02767262555747252       1.1579707219592896       0.6085241112592416
0.027708999691260283      1.159863230533113        0.6093463758103058
0.027968112422464442      1.1734668415798049       0.6168182924338247
0.028057218831087916      1.1782117116122917       0.6197585043953169
0.028263599287456476      1.1892841120970161       0.627757433208564
0.02840543797091588       1.1969982937099428       0.6338305066081353
0.02867763860391226       1.2119784983068171       0.6474767332137443
0.02877807786980635       1.2175363899399272       0.6526237019792734
0.028956237392322448      1.227549205553385        0.6631283886194792
0.02906383871634577       1.2335921380472652       0.6695232697320259
0.029124500071077142      1.2370468916845145       0.6735511503153018
0.029349599562885187      1.2498749947412144       0.6883618047278441
0.029571361538241803      1.262678061926013        0.7043798776298986
0.029635360409424494      1.2663760136407314       0.7089700438329999
0.029704618016753614      1.2704368406998094       0.7144004396912346
0.030051091037773814      1.2907244126673871       0.7417776070160735
0.0301881977338867        1.2988737269792963       0.7534984054335985
0.030466821666123023      1.3154054680577092       0.7774315520343238
0.0306717774510199        1.3277307314812299       0.7961767651064715
0.030889866931667176      1.34082829369575         0.8162113688905379
0.031233134911389016      1.3617026658699165       0.8494199913389497
0.03132002489236507       1.366979644465736        0.8578564449437137
0.0314094755007428        1.3724538422465493       0.8668478529889263
0.03162501663597661       1.3856483722295          0.8884692921829694
0.031865896626400714      1.4004729123541888       0.9132502513171473
0.03193000837958815       1.4044136453685185       0.9198513076366244
0.03198737603407664       1.407955716072697        0.9258827083782544
0.03232001369270421       1.4285274520147688       0.9609490353104089
0.032576854943502154      1.4444538341060233       0.988538271024204
0.03272971429919602       1.4539551456009947       1.0050485135722296
0.03298238970330303       1.4696702391355145       1.0326440054477977
0.03307021860674575       1.4751468278819304       1.042293550774176
0.033323526100834         1.4909215487536605       1.0702677989349956
0.03341072291429503       1.4963652947228758       1.0799501869271368
0.03366466249836497       1.5121891794672426       1.1082437243276726
0.033768744289531694      1.5186884899040418       1.1199023107947281
0.034101819084801255      1.5394291308913606       1.1572660678651467
0.034178152381016846      1.5441921111901862       1.1658758001452738
0.03436054053755433       1.5555379088263868       1.1864265486378327
0.034391702502968635      1.5574771800948606       1.1899387964296342
0.03439971071861525       1.557974029312658        1.1908391538685887
0.034605252624920424      1.5707503223891635       1.2140572808143042
0.03466814041588273       1.5746467373379553       1.221140936904129
0.0348188027468721        1.5839983925838959       1.2381866944629842
0.0349365701131501        1.5912833182096056       1.2514685805080723
0.035135764597265084      1.6035865793603779       1.2739535627049376
0.03520788856612489       1.6080519165622766       1.2821141344722615
0.03542559467604356       1.6214611707219218       1.3066705797215277
0.0354665263136027        1.6239819297067717       1.311286799979574
0.035479220504462616      1.6247610443619944       1.3127134181773021
0.035673670936413715      1.6367005309836051       1.3346174613196504
0.03575060720343648       1.6414077356095145       1.3432515284428455
0.03588081555922451       1.6493771704733438       1.357895587351468
0.036018282349964625      1.6577499213718756       1.3732726923735714
0.036256747981755266      1.6722361845102682       1.399915403661808
0.0362936674922234        1.6744838981905898       1.4040509059585258
0.036343626546420094      1.6774994019797147       1.4096023475625743
0.03661637885937097       1.6939511003801324       1.439878466146424
0.03681794155976981       1.7059979930000906       1.4620567515910046
0.03693909022651842       1.7132597980484223       1.4754348946750035
0.03710302719998282       1.7229931922396298       1.493370407687779
0.03726180159366599       1.7324124841204969       1.5107206025862634
0.037344434096995616      1.7372615014101682       1.5196491898047224
0.037507277560992036      1.7468522869500234       1.5373241844252759
0.03773965637168564       1.7603812954825098       1.5622417670213555
0.03775275352831797       1.7611466816380523       1.5636527043242259
0.03777422342129988       1.7623866074178596       1.5659369371806617
0.03799822949564391       1.7753155734765125       1.5897464499193834
0.03813487864637555       1.7831064034510429       1.6040835327716514
0.03825903462080993       1.7902105645162183       1.6171702604156273
0.03845369627342943       1.8011911197110029       1.6373703699916575
0.03851890264829083       1.8048812682643853       1.6441666444812497
0.03874228832450255       1.817308468221515        1.667016174247701
0.03877877067577162       1.8193449121665657       1.6707649596027006
0.03903088037557578       1.833171721174653        1.6961750142575596
0.03903863870325219       1.8335987287190285       1.696960702261225
0.0391088287761483        1.8373924230008463       1.7039291053829693
0.03929093898381708       1.8472446075540496       1.722025786121879
0.039307328177905165      1.848121185964287        1.7236336255113134
0.03933305899372419       1.8494829134527275       1.7261311513123414
0.03952636733967407       1.8597771070542475       1.745028014342039
0.039713732830944926      1.8695545707002794       1.7629568610554607
0.03974988370604704       1.8714533801377398       1.7664420777426018
0.03980129909343144       1.8740987039524082       1.771292417234173
0.039973400072419896      1.8829542470787857       1.7875203884408744
0.04009440666816577       1.8890493660952496       1.7986778427644101
0.04019691643879253       1.8942484952525325       1.8082050705904522
0.040330639586193096      1.900877494672456        1.8203382910420998
0.04036471594843227       1.9025691154082407       1.823433140494084
0.040382107171307524      1.9034132024392418       1.824975447683997
0.040532515458072016      1.9107733220311358       1.8384409600334641
0.040635544891094444      1.9157006054431          1.8474443402527874
0.04071230393975245       1.9193997310521165       1.8542123480390797
0.04084369777373276       1.9255659389539224       1.865478188426095
0.0409111632185718        1.9287442032597888       1.8712833075946729
0.04094604739676311       1.9303456404067167       1.8742041616530736
0.04109566591200453       1.937264989183578        1.8868424533000083
0.04122488145150649       1.9430695108273124       1.897427924571794
0.04128016860543737       1.9455720567320363       1.901998517486674
0.041388304740342496      1.9503230327473693       1.910662341434198
0.041462975693110415      1.9536191589239915       1.9166714627672787
0.04152699497271617       1.9563728325782206       1.9216872383425274
0.041643381778869615      1.9613979253638534       1.930849074038781
0.04178345509472703       1.9672767415517556       1.9415529117477202
0.041831299573751646      1.9692932706559818       1.9452298624062445
0.0419030762716841        1.9722143525471878       1.950548354044256
0.04202916527375489       1.9773945462853781       1.9599786792915124
0.04211321292137005       1.9807252697166078       1.966032648789887
0.042227030973757906      1.985257369047888        1.9742825370015051
0.042397781792495204      1.991807709263096        1.9861884654918673
0.04242489667376115       1.9928583700774445       1.9880978189529823
0.04244059284045254       1.9934434994565193       1.9891590194945774
0.04270047604237359       2.0030776231458227       2.0066609898269707
0.04272696622492711       2.0040211602742226       2.008371099660859
0.04297605541098615       2.0128427257316317       2.02438959901803
0.0430133396094019        2.0141089417236357       2.0266834351801135
0.043222944405826746      2.0212065983096945       2.0395628909701555
0.043286474421599275      2.0232573676306123       2.0432744908701106
0.04346534444024286       2.029032881785319        2.0537464132823504
0.043654094534675614      2.0348230780696595       2.0642311322838407
0.0436988165853186        2.036205513660417        2.0667370444430273
0.043732129094391614      2.0371771149929265       2.0684965880848587
0.04393228873039423       2.0430971059860807       2.0792109588811267
0.04413950969937297       2.04886525944333         2.0896402999007537
0.04417096636430973       2.0497491873365443       2.0912372729851283
0.04420559189724649       2.0506568770441898       2.0928766943312045
0.04445073497401297       2.0571882909549126       2.104685047726287
0.044608841617330364      2.061104478113355        2.111758947409946
0.044723156760168914      2.0639401108520894       2.1168750097242057
0.044987895782484855      2.07007770588142         2.1279449214544277
0.044995578546324855      2.0702560788308735       2.128266213429196
0.04501520628292377       2.0706802762810357       2.129030152467248
0.045265616096055394      2.0761602515054367       2.1389041294513778
0.04536280958116745       2.078126323904818        2.142445568862622
0.04553546852606272       2.081630952081074        2.1487502608034643
0.045740643455006724      2.085486778420236        2.1556857245229293
0.04581968862040986       2.0869683086450137       2.158347023857893
0.04603709741678341       2.0907068989455837       2.1650537335515976
0.04611538570584239       2.0920704191508914       2.167500654656865
0.04614384964502527       2.0925226079071213       2.168311168671243
0.046411082791274816      2.096769349879231        2.1759198615537487
0.046547055835043816      2.0987260133018752       2.1794221442219293
0.04670677987670735       2.1010254883586548       2.1835358702483543
0.04696731630321327       2.1044082786057414       2.189577249120372
0.04698931406834961       2.104696435209547        2.1900918538428487
0.04703105041549027       2.1051853257962154       2.1909620850966087
0.04727184825999198       2.108058798550999        2.1960772723331146
0.047398764360503276      2.1094005573111705       2.1984572086874596
0.04755032146248794       2.111026200383198        2.2013446230375577
0.047824282973153         2.11362600698828         2.2059521184091735
0.04782548267919284       2.1136376007461637       2.2059726481666084
0.04782624540197844       2.1136439869528365       2.205983888305449
0.04809324323384523       2.1159331696519112       2.210025058760605
0.04831740356416914       2.117614755656383        2.2129808242768556
0.048361003788497614      2.1179505186705074       2.213572983507471
0.04841326227227394       2.118299400148786        2.2141858876388287
0.048636435861086236      2.1198106423864607       2.216831557982931
0.04879663445900673       2.1207147776464925       2.218401045207129
0.048913728249420085      2.121412123434646        2.2196205391220216
0.04904539260585161       2.122077885115776        2.2207805592405343
0.049192312118707004      2.122819760242391        2.222062768658099
0.049351553223717204      2.1234901635097323       2.2232099359906776
0.04946594528480408       2.1240025790450243       2.2240963832932596
0.04957894566813925       2.1244278164963517       2.224828795052715
0.04973297264240184       2.124994759348999        2.2257898596770755
0.04988889656521389       2.1254639922621035       2.226579325461594
0.04999999999999982       2.125827189713971        2.227202211581842
