% Model:              Paper2_optimized_designs.mph
% Version:            COMSOL 6.3.0.420
% Date:               Dec 21 2025, 15:36
% Dimension:          1
% Nodes:              1384
% Expressions:        2
% Description:        Line graph
% Arc length (m)          abs(acpr.p_t)            abs(acpr.p_t)
0.658206425688991         1.0995944655996823       1.0473902641487918
0.6596653629141707        1.0655866741501057       1.051137919460938
0.6601770937650673        1.0531235817746847       1.052008121015275
0.6616227227735529        1.017522781293256        1.054083392233496
0.6621477618411438        1.0041897968748772       1.0543789181633125
0.6637192403538721        0.9641623045513906       1.0546134595571515
0.6647498684684847        0.9376345758074334       1.053707997276776
0.6656093900232181        0.9156081261581229       1.052681794963874
0.6674509391930186        0.869552548875454        1.048884166168733
0.6674995396925638        0.8683517413284838       1.0487707330661442
0.6676128210256329        0.8656809377499977       1.0484018909296775
0.6693661364368315        0.8240437585903713       1.04282413684699
0.6703534273790712        0.8021794822370554       1.038847555298614
0.6712312316029028        0.7833334059063469       1.0352166175796946
0.6721654617761403        0.7649437956742308       1.0307502812481535
0.673037248317214         0.7494462645537556       1.0262869918422726
0.6737124896173665        0.7380833193317993       1.0226346104622341
0.6746677878829253        0.7250652055612077       1.0172742452106736
0.6753642019402379        0.7154103420278435       1.0134443178264054
0.6759192731552137        0.7103399452296562       1.0102101722110497
0.6771849186662338        0.6987624391120504       1.0026398998190442
0.6787728470287           0.692632500875478        0.9929689561013437
0.6790056353922294        0.6917372018717004       0.9915913520530462
0.6791702651543827        0.6919008351939987       0.9906307079851336
0.6803486665395839        0.6930475816167446       0.9835507227906726
0.6813631084356446        0.6981485361989431       0.9776601170606234
0.6816916976869385        0.6998107470642403       0.9758388357908186
0.6820733952788753        0.7032180160008239       0.9738313090843533
0.6830420259414143        0.7118505526792742       0.9685180776558027
0.6842291490677253        0.7267447561164957       0.9625777906865122
0.6843952515130602        0.72883028356428         0.961783139562186
0.6845207983860964        0.7307795611865289       0.961248656228332
0.6855252221826167        0.7463668778562431       0.9567394928694333
0.6865152602413775        0.7640086182387167       0.952830774020223
0.6866687331115136        0.7667640329770076       0.9522756257362971
0.6868602171776348        0.7706059070583505       0.951686230099745
0.6879080428109443        0.7914808177523815       0.9482302981614004
0.6887478662521496        0.8097264190797113       0.9459503637888004
0.6891473525103751        0.8184850961466461       0.9450401379445826
0.6895297388541153        0.8273389217021653       0.9443827403960241
0.6901728925795834        0.8421609474512867       0.943109995460754
0.690766306931341         0.8563211445180775       0.9422468218374938
0.6911984326487914        0.8666958041785109       0.9418175013657039
0.6916667786943931        0.878219038226973        0.9415949783926882
0.6922341727722667        0.8921414612529472       0.9411721167593
0.6928272699774394        0.9069678793975119       0.9410846815693328
0.6932784864892811        0.918287066402843        0.9412015030430148
0.6937227921239071        0.9294892170388024       0.9414834600963964
0.6940489199425726        0.9377077322077081       0.941642196727964
0.6942374419522974        0.9424480128541912       0.9417630163629501
0.6950430492583246        0.9627690791737971       0.9427884557721363
0.6956150943635395        0.9770902837370916       0.943532328100716
0.6961096493838947        0.9894671042660912       0.9445351588999649
0.6969927467747816        1.011311161682646        0.9463370696344867
0.6971762495094651        1.0158387003254663       0.9468429698162475
0.6979322951332774        1.0341818033800607       0.9487358568870514
0.6982339870178886        1.041430533575827        0.9496938200862164
0.698804520866031         1.0549313887750176       0.9512859118004243
0.6993217985671152        1.0670143265483358       0.9530550910504839
0.6996317869990649        1.074130104182435        0.9539853473153195
0.7004448279515656        1.0924485542489977       0.9568471818264968
0.7004590531320996        1.0927629738040163       0.9568912550063903
0.7004988417469311        1.0936241569752074       0.9570342255571632
0.7012863192651337        1.1107481791208587       0.9599214215901495
0.7015678573360162        1.1167361611601305       0.9610874745899145
0.702355350235722         1.1329855173336696       0.9640444110241413
0.702423125035458         1.1343664156095494       0.9643345365600093
0.7025704107404613        1.1372506882209528       0.9649211957524482
0.7032086261423409        1.149827903787304        0.9674766752016544
0.7035023065171608        1.1553791219477914       0.9685647771944397
0.7039941272492234        1.1645442204866414       0.9706156301309579
0.7046492627985999        1.1762128908668186       0.9731498344851243
0.7047796283561063        1.1784982861317164       0.9737112250183704
0.7052640581670597        1.1866209828033691       0.9755905843840593
0.705437902015698         1.1895481233146143       0.9762748382539329
0.7054696570312318        1.1900639230269234       0.9763864953911263
0.7060961756752904        1.1999922128299858       0.9788348508378615
0.7062481736010535        1.2023097121677182       0.9793662710066446
0.7067281438368811        1.209305053649812        0.9811231127617773
0.7069972528883604        1.2132750526192455       0.9821451285891221
0.707148867798747         1.2153646318996985       0.9827067573931278
0.7077463321756676        1.22336064960227         0.9847643473196623
0.7083199752132878        1.230476557058763        0.9866861708642501
0.7084568848058317        1.2321434300656027       0.987121885187475
0.7086820547766328        1.234673834509642        0.987798283614701
0.7090414626236494        1.238755030121044        0.9889470184233365
0.7093132442513062        1.2415554166662681       0.9897498330149398
0.70970992061187          1.2456301202240692       0.990907042247692
0.7102395824508763        1.2504351990334674       0.9922662112585225
0.71037782859385          1.2517083138930354       0.9926487202192409
0.7104781988131217        1.2525133457372726       0.9928930058434859
0.7110436376896692        1.2570247377914294       0.9942513261449624
0.7116274022626854        1.260990762252772        0.9954795344187141
0.7117094467854883        1.2615446581599203       0.9956500164055144
0.711859955954115         1.2623826302444883       0.995907915695216
0.7123006228206481        1.2648953203357056       0.9967411496169397
0.712472349153217         1.2656844067500008       0.9970097712195329
0.7130270066621682        1.2680927241709228       0.9978399542820597
0.7133844946173591        1.2692544667317238       0.9982863792035486
0.7138087457478985        1.2704416803954022       0.9987727214676544
0.714296640081501         1.2712797403867606       0.9992337101667885
0.7145904848336289        1.271653211679118        0.9994910602540374
0.7149855132926461        1.271797479814736        0.9997389512674384
0.7151226740214736        1.2717740541738758       0.9998073441437333
0.7155682773265517        1.2714355966277355       0.9999774382954736
0.7156712799223224        1.2713004214159114       1.0000063767513956
0.7159904207379899        1.270764843262473        1.0001084978110049
0.7163043723623106        1.2700192241308423       1.0001356071750753
0.7164125641494281        1.2697230908164112       1.0001498553651946
0.7166290735612857        1.2689819423965276       1.0001375085148
0.7168347075608661        1.2683243182835653       1.00015897147226
0.7169374648022986        1.2679254512281815       1.0001517454761522
0.7173187970163579        1.2662483222839778       1.000099746587376
0.7174125147427184        1.2658142521224138       1.0000954463096816
0.717720013494934         1.2641745318952655       1.0000249766501712
0.7177578800937006        1.2639712430124435       1.0000214065963484
0.7179920349216673        1.2625523645950687       0.9999643061660584
0.7181032454446821        1.2618877777696296       0.9999451973019905
0.7181212299735098        1.2617679499080454       0.9999395699904414
0.7184486107956645        1.2595765047514338       0.9998895590126498
0.718552132625133         1.2588021765613964       0.9998569014235779
0.718808735240128         1.2568905911649688       0.999822703496227
0.7191146611633521        1.2543424635133462       0.9997324202088742
0.7191682610017907        1.2538985301661054       0.9997268866456831
0.7194095354821162        1.2517126818449391       0.999687061450846
0.7195244074722007        1.2506799254464482       0.9996733196861002
0.7195499266240866        1.2504309510000076       0.9996695516513858
0.719880553942611         1.2472149011680358       0.99967783422562
0.7199863141298137        1.2461084113276906       0.9996764640100996
0.7201429844735736        1.2444849512747391       0.999706116213014
0.720374615703181         1.2419214095858995       0.9997359914765245
0.7204054150045365        1.2415852412377744       0.9997425779221076
0.7204262469844862        1.2413433829952902       0.9997464159651747
0.7206678455354991        1.23856245924639         0.9998396827027046
0.7208661798391587        1.2361443336438809       0.9999194602546435
0.7209435568365239        1.2352007420730051       0.9999639138229734
0.7211746716837046        1.2322644226803212       1.000124503357548
0.721270939584258         1.2310217136137187       1.0002030992523208
0.7214676829662463        1.2283847415911266       1.0003870608133332
0.721598322331992         1.2266078681748405       1.0005275495615569
0.7217606942487877        1.2243214991304374       1.000728315346827
0.7219257050797261        1.2219662314283297       1.0009587467465737
0.7220537055313294        1.220079782676064        1.0011637118204035
0.7222554977320343        1.2170644303171458       1.0015223250144594
0.7224319357313471        1.2143342918430329       1.00188255466039
0.7226351470761725        1.2111403531768303       1.0023456829831838
0.7227930898330601        1.2085694019138007       1.0027521050834476
0.7230147964203104        1.2049089750754727       1.0033824690312703
0.7231542439347733        1.2025323732165838       1.0038303796820793
0.7233944457644488        1.1983856516868696       1.0046749786114437
0.7235153980364863        1.1962367102821514       1.0051541478861563
0.7237834351562198        1.1913840702459333       1.0062841933303086
0.7238692841020702        1.189790932212455        1.0066967408924015
0.7241351453725964        1.1848251080028835       1.0080512758327171
0.7243054535159608        1.181537641621646        1.0090252812329454
0.7244868555889732        1.1780159387120117       1.0101190823827053
0.7247416229298516        1.17292246598001         1.0118427417327756
0.7248385658053496        1.1709746335291518       1.0125308778375306
0.7251777923437424        1.163978955441845        1.0152271109972646
0.7251884082605196        1.1637590117939889       1.0153135485595934
0.7252148003174019        1.1631986031049768       1.0155548327008213
0.7255119372643257        1.1569333546461804       1.0182660602184213
0.7256357109575602        1.1542515650026477       1.0195388873239903
0.7258362503748983        1.1499106771498395       1.0216074085699247
0.72609511811105          1.1441731060673301       1.0246112031433992
0.7261605634854709        1.142723867240493        1.025372229703066
0.7263176747280748        1.1391739422991156       1.027422209591507
0.7264848765960437        1.1354241933210296       1.0295995405456184
0.726563074285421         1.1336344601939699       1.0307323263046984
0.7268007052989303        1.1281995121762594       1.0341771009974954
0.727078871337427         1.1217484511191298       1.0386552463285152
0.7271148784154156        1.1209146711283093       1.0392342852981087
0.7271788817226859        1.11941166013288         1.0403678203291202
0.7274168238279364        1.1138783002373125       1.0445781541887722
0.7275506856595504        1.110729725134976        1.04717481151379
0.7277187692404576        1.10677544877995         1.050430822579336
0.7279445219228229        1.1014350817896665       1.0552053763211695
0.7280053665287745        1.1000138368927217       1.0564881806500044
0.7280556060171781        1.0988359758851416       1.057633770724104
0.7282919638170922        1.0932906540840526       1.0630205329462399
0.7285782146858106        1.086573430584687        1.0700648489211002
0.7285785741130384        1.0865650959116928       1.0700736629784124
0.7285788507280646        1.0865587241302352       1.070080983964953
0.7288759327762977        1.079698701011943        1.0779254525014166
0.7291365737232651        1.073717954952377        1.0853059471036188
0.7291614199783201        1.0731468272708795       1.0860086205256745
0.7291864136315187        1.0725805164158282       1.0867606787429445
0.7294409466522134        1.0668886796345964       1.0943972734782037
0.7296939785840342        1.0613252585915334       1.1024423678502766
0.7297204733261067        1.0607389698132466       1.1032867830272948
0.7297471252458219        1.0601615309987784       1.1041857448737673
0.7299999999999998        1.0547464982358998       1.1126712515698705
0.730231285240581         1.0499340949508218       1.1208047019841445
0.7302633101498335        1.0492633557509323       1.1219363596557224
0.7302971036194912        1.0485805265084323       1.123177614252255
0.730526620299667         1.043996751746096        1.1315475799996815
0.7307441253658526        1.039813379680775        1.1397605421478918
0.7307899304495007        1.0389281526159713       1.1415017645035033
0.7308382650971412        1.0380320479401692       1.1434006995144927
0.7310627596533605        1.0339101492896194       1.1521716507839832
0.7312920182171223        1.029911691761563        1.1613712345139269
0.7313494592336818        1.028901828352788        1.1636950170936342
0.7314051385444229        1.027978294652727        1.1659918057651733
0.7316254088186378        1.024363063446557        1.1750490144245052
0.7318526484934897        1.020853535470474        1.1845410405459205
0.7319013584035938        1.0200944358898156       1.1865989326916844
0.7319485743893701        1.0194055743430428       1.1886218676319813
0.7321773079885494        1.0160972091655371       1.1983763149349085
0.7324506865264602        1.0124197655952294       1.2101148124139536
0.7324643225157181        1.0122378515565758       1.210696469108437
0.7324854706536204        1.0119770802153265       1.2115980191587865
0.7327513370428864        1.0086893129534928       1.2230607597830379
0.7329227635412818        1.0067410987950351       1.2304304599732463
0.7330449493895244        1.005359610523722        1.2356618368440828
0.7332091850110085        1.003661275603802        1.2426514786422656
0.7333483468419453        1.0022193383635223       1.24865244583014
0.7334428474499137        1.0013349782576664       1.252670868576643
0.7336608549784187        0.9993032059582975       1.261901879417113
0.7339258073344406        0.9970732614562812       1.2729145825602484
0.7339733631148924        0.9966741575072522       1.2748822181287276
0.7340605524133137        0.9960148497795551       1.2784084491522327
0.7342767924512226        0.994387326746524        1.2872800974211243
0.7343975998508061        0.9935699879024775       1.2921130597081891
0.7345767086582387        0.9923634368674108       1.299230685915496
0.7348190256250271        0.9908866630925937       1.308611273432252
0.734876254254937         0.9905427147530845       1.3107966634169312
0.7350647210396595        0.9895258440800041       1.317789154290018
0.7352223381380829        0.9886785257223762       1.3237024985059216
0.735270199147684         0.9884497681723463       1.3254434005328193
0.7355684220212286        0.9870416237795777       1.3360971081639075
0.7357213726703404        0.9864006844354225       1.3413692709368523
0.7359145059043743        0.9855976229789793       1.3478955777807027
0.7361112639182863        0.9848732307775547       1.3543349095605648
0.7362671231940512        0.9842885382548435       1.3592532342314116
0.7364552877399977        0.9836729882702411       1.3650338978464458
0.7366118810301094        0.9831420214277777       1.369650666448834
0.7367120111425247        0.9828541158089843       1.3725652334933085
0.7369476461884672        0.9821298191632178       1.3791068482217215
0.7369687345450515        0.9820755108197268       1.3796836627511224
0.7370372284012323        0.9818837454353377       1.3814627895333658
0.7372254579475788        0.9813778701948651       1.3864587118565006
0.7372834113468243        0.9812096699731108       1.38791815603634
0.737447878042083         0.9807757540232486       1.3918868237225455
0.7375370140586317        0.9805500575673289       1.3940837930826535
0.7375846082337545        0.9804336049634409       1.3951788071668023
0.7377646402945348        0.9799904669761816       1.399295227688852
0.7379176332988855        0.9796184502954427       1.4025456558262586
0.7379862651823239        0.979451428631587        1.404004478835298
0.73812280476268          0.9791202171564306       1.406681689231088
0.7382078900701132        0.9789257856082476       1.4083909745765528
0.7382534697953678        0.9788218434029355       1.4092274629885393
0.7384620938903572        0.978339021062862        1.4130410426715168
0.7386083867112914        0.977998016720039        1.4154477437411377
0.7387162977106014        0.9777430615700018       1.417215593377311
0.7389633036272154        0.9771500550349567       1.4208026913574656
0.7389710382678962        0.9771312184019059       1.4209137580847306
0.7389919797089008        0.9770792418380297       1.421175195856648
0.7392441976918545        0.9764802929926781       1.424420598496913
0.7393217374261625        0.9762949187775563       1.4252814083671477
0.7395268008011553        0.9757821919321938       1.4274567118258903
0.7396330840167729        0.9755143498727301       1.4284048514531558
0.7398094039104561        0.9750504483730986       1.4298907807667893
0.7399444306073837        0.9746905824117695       1.4307971075820893
0.740092007019757         0.9742807242597168       1.431714887955764
0.7402557771979943        0.9738180754590559       1.4324481330269139
0.7403678597646379        0.9734897868093195       1.4329029065134347
0.7405397117184516        0.972960791840727        1.433298167051931
0.7405508856432799        0.9729270954909903       1.433325021511858
0.7405731967738798        0.972854619099734        1.4333398787736247
0.7407705636129185        0.9722455015411702       1.4335390473688485
0.740914899321852         0.9717626925567477       1.43337725106589
0.7409953297875849        0.9715003413493419       1.4333259628706239
0.7411053116271553        0.9711127075864392       1.4330203913832325
0.7412200959622517        0.9707221930653015       1.4327106992365977
0.7413484255468374        0.9702512180608687       1.4321374662108854
0.7413731446831395        0.9701633987529491       1.4320370262986308
0.7413817067648723        0.9701307717259697       1.43199059016613
0.741526193404028         0.9695998938826481       1.4312010189924114
0.7415877676800902        0.969357764716492        1.4307804694614967
0.7416792421249161        0.9690104932023562       1.4301517120599732
0.7417938285953081        0.9685459123007281       1.4292070871053961
0.7418508672161284        0.968316177008387        1.4287061862717463
0.7419813786777483        0.9677820451590349       1.4274796200165967
0.7420841656656547        0.9673420298328068       1.426369253391897
0.7421560745055136        0.9670352365129559       1.4255730788773286
0.7423174641151808        0.9663164608954572       1.4235584617927812
0.7423307703332791        0.9662574099224883       1.4233888000473662
0.7423704364901038        0.9660739989900515       1.4228268194019476
0.7425054661610444        0.9654656760826787       1.4209676850577753
0.7425405092746926        0.9653039629936792       1.4204444938840188
0.7427013496330999        0.964536802371057        1.4179064782192548
0.742720998307367         0.9644425563083474       1.4175792314919675
0.7427582336183354        0.964256145930171        1.416913374866177
0.7428867984178091        0.9636385760167244       1.4147143009922853
0.7429905717588265        0.9631096294667135       1.412765353283321
0.7430525985282515        0.9628005648369106       1.4115812784160826
0.7431294434972473        0.9623956149781521       1.4099852143232778
0.7432317455906636        0.9618723829530496       1.4079261140642916
0.7433627054422787        0.9611720421162586       1.4050294391108824
0.7434224225780881        0.9608571588572824       1.4037094425274343
0.7434742000563774        0.9605716453291523       1.402464945208933
0.7435932251529809        0.9599297327042624       1.3996630311938083
0.7436918363188316        0.9593779350270135       1.3971688539164706
0.7437595364880423        0.9590056639462725       1.3954620594131835
0.74382620670149          0.9586231379949074       1.3936576801342624
0.7439197129325148        0.9581013012682288       1.391181196204882
0.7440146636959106        0.9575493678033211       1.3884906245202757
0.7440798893769873        0.9571774930370358       1.3866540226161665
0.7441164173625863        0.9569613783757032       1.3855601487450828
0.7442077348527849        0.9564373182498997       1.3828891239837429
0.744297208633544         0.9559042452175863       1.3801153028537942
0.7443579603195474        0.9555507310386824       1.378249863034474
0.7444780156398911        0.9548301874421259       1.3743293629220137
0.7445603706690214        0.95434446512112         1.3716790698466026
0.7446020448476929        0.9540914573981436       1.3702565441622876
0.7447627810184951        0.9531362415800739       1.3647611448024461
0.7448410469795428        0.9526674978995188       1.3619823389448897
0.7449744512947571        0.9518537384608692       1.3570955222275296
0.7450066145859673        0.9516598508475542       1.3558958964027152
0.7451221219776005        0.9509519927136424       1.3514582059215328
0.7451721821923913        0.9506528162531943       1.3495648340951334
0.7451955374766224        0.9505102323814415       1.348645068977563
0.745366036650301         0.949493635198162        1.3418796025895234
0.7455501888278249        0.9483737724805014       1.334198636272559
0.7455598911082106        0.9483162019636441       1.3337910132125277
0.745571588040074         0.9482457376270267       1.3332759585559455
0.7457537455661201        0.9471806713475808       1.3254322257056539
0.7459048401790267        0.946285083606241        1.3186217656940997
0.7459461737089594        0.9460450144132695       1.3167435943236199
0.745996030536185         0.9457551454839984       1.314405456749453
0.7461029021488046        0.9451462569764253       1.3094535507300302
0.7462065444859856        0.9445600104528981       1.304462629840373
0.7462721055893857        0.9441934136740247       1.3013216069555873
0.7463397094377366        0.9438196032213045       1.2979601842246211
0.7464413090299669        0.9432672337159791       1.2929481347139373
0.7465398386482369        0.9427395970113058       1.287909807596947
0.7466105124705478        0.9423655961489505       1.2843130224420274
0.7466467120364735        0.9421781900310486       1.2824098541617608
0.7467614715480553        0.9415902825495899       1.2764058311214028
0.7468174273537509        0.9413117324572877       1.2733916528382878
0.746912430625563         0.9408436998930663       1.2682984404649267
0.7469881426710283        0.9404831796932409       1.2641228487399405
0.7470764303337769        0.9400688144788805       1.2592679102940925
0.7472060261416027        0.939483568052137        1.2519240853689297
0.7472535512615015        0.9392730363423085       1.2492354126043066
0.7474013049131205        0.9386461082885752       1.2406480183084863
0.7474017925926           0.9386440639779414       1.2406198385775271
0.7474019292161083        0.938643515623518        1.2406117453153414
0.7475500339236989        0.9380643359838318       1.2318597613416602
0.7475917003871624        0.9379097234462905       1.2293374435973203
0.7476982752547974        0.9375250818127425       1.2229013420461947
0.7477814715582161        0.9372432674130369       1.2177580801940937
0.7478701031693684        0.936952129125719        1.2122495425694861
0.747940522019648         0.9367429941193601       1.2078191701478311
0.7480941258571379        0.9363046619176358       1.198004329040783
0.7480947015102422        0.9363030258771209       1.1979678076155362
0.7480949654153008        0.9363023063907502       1.1979508054311858
0.7482488810008361        0.9359417003569297       1.1879398919107562
0.7483198276612333        0.9357851073902275       1.1832567569723669
0.74840306049143          0.9356347634836971       1.1777123922863861
0.7485109759144095        0.9354553739901352       1.1704754560706725
0.74864286744062          0.9352868650124859       1.1614077862873948
0.7486823111151932        0.9352410841799023       1.158699317184417
0.7488264982167494        0.9351602876543353       1.1485252331893823
0.7489479617944899        0.9350940662203766       1.1400161272439033
0.7490007744991312        0.9351089486624353       1.1362031186132766
0.7492136124737865        0.9351916093485767       1.1208093365565106
0.7493819308396679        0.935410801323785        1.1082880638812949
0.7494792631530833        0.9355483140814552       1.1010358318308064
0.749703117074171         0.9360888443624593       1.0839144660708089
0.7497452818640999        0.9361902304739383       1.0807118459244351
0.749757509178641         0.9362310602379922       1.079763102961536
0.7500139399489061        0.9371545255646192       1.0597089543830116
0.7500354507700309        0.937250187060959        1.058012445816105
0.7502871008977023        0.938482283435642        1.0378794926026071
0.7503133923614214        0.9386344696551295       1.0357606111497661
0.7505602618464986        0.9401862248723022       1.0155996156107894
0.7505913339528114        0.9404106929789109       1.013046397163272
0.7508334227952949        0.9422917304990952       0.9929105313969846
0.7508600642665992        0.9425215310669237       0.9907031505815767
0.7510703535453944        0.9445220419661167       0.9729025114700417
0.7511557092665555        0.9453282972883224       0.9656968862769805
0.7511670794936793        0.9454453587665042       0.9647164438927596
0.7514492649617113        0.9486518862942467       0.9406293395655669
0.751499739713781         0.9492732708075983       0.9362381138899034
0.7517428206568673        0.9525254274989805       0.9153281094244691
0.751832399933883         0.9538174886568771       0.9074933608021813
0.752036376352023         0.9569770144027145       0.88987789016195
0.752198277631188         0.9597065898388061       0.8757478618260357
0.7523646181065118        0.9626434313468487       0.8614495097975512
0.7526107711218226        0.9674411168039961       0.8401172608682983
0.7526648954436219        0.9685210204911733       0.8355270041652988
0.752809725815295         0.9716905288150539       0.8232050664109123
0.7529651727807316        0.975062444229847        0.8099732123644446
0.7530232646124573        0.976440148712291        0.8050341773356511
0.7532654501178417        0.9822798136788216       0.7849205457950053
0.7535294982681768        0.9892917621700674       0.7633869453988499
0.7536496994826414        0.992509072386641        0.7538084236261722
0.7538306223156521        0.9978451833613415       0.7399979714975131
0.754033948847441         1.0037985729366012       0.7243595686198725
0.7541690345944814        1.008131621720896        0.7145519879606992
0.7543763869865396        1.014764589533829        0.699756330823687
0.7546055331149115        1.0226539177342489       0.6845490950284401
0.7546961568857515        1.0257897066488566       0.6785154766207302
0.7549037611750353        1.033421982593582        0.6661225357428617
0.755059520471336         1.0391230604905497       0.6568459218216957
0.7551075366822915        1.040983226504832        0.6543778899080908
0.7553763045012938        1.0514770863082978       0.6403650658988632
0.7554208779310037        1.0532974427005293       0.6384453830440787
0.755685996118411         1.0641619504192044       0.6266932940375254
0.7557342191797156        1.066220268129991        0.6250221107839942
0.7559956877355283        1.0774282450600017       0.6156608588231121
0.756239821158013         1.0883231652814158       0.6091153629925711
0.7562903238044223        1.0905677639131994       0.6078148441165768
0.7565323881598696        1.1017423712817298       0.6035647299767939
0.7565849598733168        1.104157883796306        0.6026901401152316
0.7568249551617259        1.1155907132553358       0.6007714258799681
0.7569113386112591        1.119723680571653        0.6004056588570159
0.7573523628862129        1.1415718211203734       0.6027515746467248
0.7573771386924801        1.1428148259766069       0.6030469591907649
0.7574688020206881        1.1475211359124562       0.6047727678577877
0.7576726255574726        1.1579707219592958       0.6085241112592477
0.75770899969126          1.1598632305331191       0.6093463758103119
0.7579681124224644        1.1734668415798106       0.616818292433831
0.7580572188310879        1.1782117116122977       0.6197585043953233
0.7582635992874565        1.1892841120970221       0.6277574332085707
0.758405437970916         1.1969982937099486       0.6338305066081422
0.7586776386039122        1.2119784983068227       0.6474767332137512
0.7587780778698063        1.2175363899399327       0.6526237019792803
0.7589562373923224        1.2275492055533905       0.6631283886194861
0.7590638387163455        1.2335921380472703       0.6695232697320328
0.7591245000710771        1.2370468916845199       0.6735511503153088
0.7593495995628852        1.2498749947412198       0.6883618047278512
0.7595713615382418        1.2626780619260176       0.7043798776299058
0.7596353604094246        1.266376013640736        0.7089700438330071
0.7597046180167537        1.2704368406998143       0.7144004396912419
0.7600510910377738        1.2907244126673916       0.7417776070160809
0.7601881977338865        1.2988737269793007       0.7534984054336059
0.760466821666123         1.3154054680577132       0.7774315520343311
0.7606717774510199        1.3277307314812339       0.7961767651064788
0.7608898669316673        1.3408282936957536       0.8162113688905455
0.761233134911389         1.3617026658699198       0.8494199913389571
0.761320024892365         1.3669796444657394       0.857856444943721
0.7614094755007426        1.3724538422465526       0.8668478529889336
0.7616250166359766        1.385648372229503        0.8884692921829767
0.7618658966264007        1.400472912354192        0.9132502513171545
0.7619300083795881        1.4044136453685214       0.9198513076366315
0.7619873760340767        1.4079557160726999       0.9258827083782616
0.7623200136927042        1.4285274520147713       0.9609490353104161
0.7625768549435021        1.4444538341060256       0.9885382710242109
0.762729714299196         1.4539551456009967       1.0050485135722362
0.762982389703303         1.4696702391355163       1.0326440054478043
0.7630702186067457        1.4751468278819326       1.0422935507741826
0.763323526100834         1.4909215487536622       1.0702677989350025
0.7634107229142948        1.4963652947228774       1.0799501869271437
0.763664662498365         1.5121891794672442       1.1082437243276793
0.7637687442895318        1.5186884899040431       1.1199023107947346
0.7641018190848012        1.5394291308913624       1.1572660678651532
0.7641781523810169        1.5441921111901877       1.1658758001452802
0.7643605405375544        1.5555379088263876       1.1864265486378394
0.7643917025029687        1.5574771800948615       1.1899387964296404
0.7643997107186153        1.5579740293126587       1.1908391538685952
0.7646052526249205        1.5707503223891646       1.2140572808143109
0.7646681404158828        1.574646737337956        1.2211409369041357
0.7648188027468721        1.5839983925838967       1.238186694462991
0.7649365701131501        1.591283318209606        1.2514685805080785
0.7651357645972652        1.6035865793603779       1.2739535627049436
0.7652078885661249        1.6080519165622769       1.2821141344722677
0.7654255946760435        1.6214611707219218       1.3066705797215339
0.7654665263136027        1.6239819297067717       1.3112867999795803
0.7654792205044627        1.6247610443619944       1.3127134181773084
0.7656736709364138        1.636700530983605        1.3346174613196564
0.7657506072034366        1.6414077356095143       1.3432515284428512
0.7658808155592245        1.6493771704733435       1.3578955873514738
0.7660182823499644        1.6577499213718752       1.3732726923735776
0.7662567479817552        1.6722361845102676       1.3999154036618142
0.7662936674922234        1.6744838981905894       1.404050905958532
0.7663436265464201        1.677499401979714        1.4096023475625807
0.766616378859371         1.6939511003801313       1.4398784661464301
0.7668179415597698        1.7059979930000893       1.4620567515910108
0.7669390902265183        1.7132597980484205       1.4754348946750098
0.7671030271999828        1.7229931922396284       1.4933704076877852
0.7672618015936661        1.7324124841204953       1.5107206025862694
0.7673444340969957        1.7372615014101664       1.5196491898047282
0.7675072775609921        1.746852286950022        1.5373241844252816
0.7677396563716856        1.760381295482508        1.5622417670213606
0.767752753528318         1.7611466816380505       1.5636527043242312
0.7677742234212999        1.7623866074178576       1.565936937180667
0.767998229495644         1.7753155734765107       1.5897464499193892
0.7681348786463755        1.783106403451041        1.6040835327716567
0.76825903462081          1.7902105645162165       1.6171702604156324
0.7684536962734294        1.8011911197110004       1.6373703699916626
0.7685189026482908        1.804881268264383        1.6441666444812548
0.7687422883245025        1.8173084682215122       1.667016174247706
0.7687787706757716        1.819344912166563        1.6707649596027057
0.7690308803755759        1.83317172117465         1.6961750142575647
0.7690386387032522        1.8335987287190256       1.6969607022612303
0.7691088287761483        1.8373924230008432       1.7039291053829744
0.7692909389838172        1.847244607554047        1.7220257861218837
0.7693073281779053        1.8481211859642843       1.7236336255113178
0.7693330589937242        1.8494829134527249       1.7261311513123458
0.7695263673396742        1.8597771070542444       1.7450280143420436
0.7697137328309449        1.8695545707002765       1.7629568610554656
0.769749883706047         1.8714533801377369       1.7664420777426066
0.7698012990934315        1.8740987039524053       1.771292417234178
0.7699734000724197        1.8829542470787821       1.787520388440879
0.7700944066681659        1.8890493660952465       1.7986778427644148
0.7701969164387923        1.8942484952525291       1.8082050705904567
0.7703306395861931        1.9008774946724525       1.8203382910421042
0.7703647159484324        1.9025691154082371       1.8234331404940882
0.7703821071713075        1.9034132024392385       1.8249754476840014
0.770532515458072         1.9107733220311323       1.8384409600334686
0.7706355448910944        1.9157006054430963       1.8474443402527914
0.7707123039397525        1.9193997310521127       1.8542123480390842
0.7708436977737327        1.9255659389539184       1.8654781884260996
0.7709111632185719        1.9287442032597846       1.8712833075946778
0.7709460473967631        1.9303456404067125       1.8742041616530782
0.7710956659120045        1.9372649891835738       1.8868424533000128
0.7712248814515066        1.943069510827308        1.8974279245717982
0.7712801686054374        1.9455720567320323       1.9019985174866783
0.7713883047403425        1.9503230327473653       1.9106623414342025
0.7714629756931104        1.9536191589239875       1.9166714627672832
