% Model:              Paper2_optimized_designs.mph
% Version:            COMSOL 6.3.0.420
% Date:               Dec 21 2025, 15:37
% Dimension:          1
% Nodes:              1044
% Expressions:        2
% Description:        Line graph
% Arc length (m)          abs(acpr.p_t)            abs(acpr.p_t)
0.727316175357096         1.1035989525328707       1.7691474948762207
0.727707957100258         1.0609874734429499       1.7488278273953892
0.7277187692404574        1.0598121624302168       1.748260646293716
0.727733291001827         1.058175051375484        1.7474411035812203
0.7281008989582138        1.0172916928679645       1.7272069937608299
0.7284044334354765        0.9824168978785093       1.7093506326026764
0.7284830286759703        0.9733814681304923       1.7046751783478535
0.7285782146858106        0.9620883488755941       1.6986524515667527
0.7288759327762977        0.9272400902722107       1.68025527474355
0.7291365737232651        0.8958412138273617       1.6631775661533394
0.7292545955362846        0.8815928405779805       1.6553666123113686
0.7293733175029531        0.8669270837482292       1.647115738387268
0.7296272977681422        0.8359671380340993       1.629867218555352
0.7298797802042902        0.8044819005081496       1.6118834008767693
0.7299999999999998        0.7893862421496174       1.6031889640590367
0.7301167164602744        0.7744987507050334       1.594432930101902
0.7303510801997779        0.7450341181502971       1.5772653346309413
0.7305731786574288        0.7168963314882477       1.560574844270951
0.730702160399556         0.7004152243727287       1.5507115973623522
0.7308382650971412        0.6828920986283586       1.5400454485506456
0.7310627596533605        0.6543224315097151       1.5228006839790003
0.7312920182171223        0.6250998518933756       1.5048553960717799
0.7314414424286673        0.6058461522745883       1.4929477364092232
0.731586283826072         0.5872587749856175       1.481269322680185
0.7318093752086086        0.5588991900712144       1.4635894589946927
0.7320395252522789        0.5297627696895559       1.445134162980108
0.7321773079885496        0.5120794329395038       1.433856252145098
0.7322933275215193        0.4973282376585565       1.4243001382008715
0.7325599940247742        0.46379674801719206      1.402775324305564
0.732922763541282         0.41880051172845145      1.3734277664908778
0.7329438169053846        0.41620909902887054      1.371751235857603
0.7329721157009279        0.4127706640508246       1.369490201740558
0.7333483468419453        0.366542108509034        1.3389364021083074
0.7336038340780893        0.3357446706378743       1.3182479226965707
0.7337650243572433        0.316425765343894        1.3053733386161646
0.7340605524133137        0.2816893181070104       1.2818430425849354
0.7341768203822172        0.2678801378686272       1.2724546251988942
0.7342417761189712        0.26032683265218565      1.267235860506453
0.7345767086582387        0.22160238415300446      1.2406776537319648
0.7348190256250271        0.1941076521266561       1.221516632335364
0.7349916155493188        0.17470188350509736      1.2080820404742554
0.7354205903219027        0.12734025521261377      1.1747132713842852
0.7354530607268464        0.12378450724512886      1.172221173073405
0.7355599930931824        0.11229191777530755      1.1640198907419839
0.7359145059043743        0.07394673002940033      1.1366386764135328
0.7359965893110487        0.06521078014163695      1.1302847441093973
0.7363846622906098        0.024432095002380003     1.1008146340270288
0.7364552877399977        0.021553060879768937     1.0954200313840436
0.7366737126324765        0.02171104047910235      1.079042248669924
0.7367975856100337        0.02063436550816784      1.0696819435917442
0.7368357244690147        0.021888527374300103     1.0668551981138503
0.7371398834800698        0.052645362464916814     1.0439846763747613
0.7372834113468245        0.06695999925870318      1.0334000540777417
0.7375846082337543        0.09666238976695289      1.01111251827206
0.7376168903693425        0.09984639599929128      1.0087314054071823
0.737681114007473         0.10607968248455685      1.004027434050936
0.737912390219728         0.12862643082077774      0.9869713427626703
0.7380286416539292        0.13977654315005617      0.9784580333371656
0.7382078900701132        0.15700003881158514      0.9653499187973605
0.73849008107265          0.18367697008804496      0.9448544373204435
0.7385468284971055        0.18905151004991255      0.9407407066462151
0.7386900612315197        0.2024014956439893       0.9304286229340276
0.7388857669240976        0.2207038777061394       0.9162626204629762
0.7389633036272156        0.22783841194308718      0.9106886947751052
0.7392441976918545        0.25372003533064375      0.8905263140809241
0.7394255196230326        0.27018235204288193      0.8775772928787677
0.7396210018375888        0.2879046494259721       0.8636747844827846
0.7398406484105133        0.307577179581847        0.848107805244013
0.7399978059833232        0.32163230264902753      0.8370160380478661
0.7402557771979941        0.3444210690209757       0.8188726202384479
0.7403678597646379        0.3543212865030951       0.8110028937687129
0.7405731967738798        0.3722508973189051       0.7966884299720393
0.7406207194964742        0.37640662011530385      0.7933595605053853
0.740655473186048         0.379412926703475        0.7909461608238859
0.740920407729363         0.4024037019438431       0.7724771534645722
0.7411743254576562        0.42419879207092714      0.7549297599253463
0.7412200959622517        0.42814013992449934      0.7517544211173619
0.741244332821394         0.4302114359433241       0.7500822924580166
0.741424160923436         0.445554920206984        0.7376642131122135
0.7415190807083512        0.45361859013879446      0.7311361622932322
0.7416282258846201        0.4628757328111648       0.7236227690999445
0.7417938285953083        0.47685994700452017      0.712269437089359
0.7418508672161284        0.48166097831646915      0.7083686541679214
0.7420396106203369        0.4975319239679993       0.6954219296476059
0.7421619318154968        0.5077594154258855       0.6870949764225636
0.7422725383906905        0.5170131157434183       0.6795090653115552
0.7424729964148651        0.5336887281626271       0.6658649284389108
0.7425054661610444        0.5363914769321959       0.663638317335634
0.742720998307367         0.5542621550071133       0.6489470534188888
0.7427908193667203        0.5600400388147314       0.6441727963604054
0.7429420651212901        0.5725167699323647       0.6338850685355757
0.7431294434972473        0.5879533810163959       0.6211062625347299
0.7431681865948554        0.5911488403963018       0.6184524426483047
0.7432177827482127        0.5952243038085319       0.6150531192464267
0.7434224225780883        0.612022272429071        0.6010675566404158
0.7435998546368252        0.6265613467733848       0.5889075872717539
0.7436501593446119        0.6306852385083415       0.5854470360953126
0.7436918363188316        0.6340992141698708       0.5825605572379544
0.7438663207843572        0.6483690950756569       0.570540083713767
0.7440381507324287        0.6624141319734005       0.5586545530799522
0.7440798893769873        0.6658271105420057       0.5557500786796771
0.7441372029176978        0.6705141276926919       0.5517422212472822
0.7442503500113842        0.6797512887794845       0.5438661039949746
0.744297208633544         0.6835781876372538       0.5406000158020786
0.74449290055253          0.6995725795290586       0.5267912588202144
0.7447036569190757        0.7168061619378447       0.5118782695758637
0.7447627810184951        0.7216408835642065       0.5076333088336479
0.7449514253838259        0.7370554818986025       0.494153260798897
0.7450450080535114        0.7447420060167602       0.4872949240326598
0.7451721821923913        0.7551460996202508       0.4781332403288779
0.7454290671575152        0.7762789695865011       0.4591493639777619
0.7454306548029375        0.776409155269587        0.45903235563251654
0.7454319717107571        0.7765179120817451       0.45893257623166006
0.7456891274134836        0.7976903132835096       0.4396886850236757
0.7459048401790267        0.8155769503752283       0.42309988378712093
0.7459461737089594        0.8189964541530056       0.4199573783560304
0.745996030536185         0.8231464582861918       0.4160712326028858
0.746159303295665         0.8367044310692651       0.4033433035373123
0.7463176425400695        0.8499443161640212       0.3907161920762672
0.7463849078831064        0.855552926075294        0.3854059469374132
0.7464542690715872        0.8613764077769541       0.37980593713602717
0.746610512470548         0.8744671709464396       0.3671586079642132
0.7467605222479918        0.8871199912917784       0.35480186052984153
0.7468117912405579        0.8914435898631203       0.35053673838256594
0.7469881426710283        0.9064029539001224       0.33569861891022623
0.7470173900245354        0.9088826425454639       0.3332127592792137
0.7471444752852798        0.9197372939257151       0.32225374143434504
0.7472535512615015        0.9290338062755146       0.31289513600335084
0.7472754151020724        0.930910119037021        0.3109947249325451
0.747451206369633         0.9459819224529675       0.2955598200527669
0.7475284433301443        0.952655953031611        0.2886823852437119
0.7476488614777645        0.9630514897602509       0.27785372419990356
0.7477814715582161        0.9745887695981215       0.2657641474170694
0.7478701031693684        0.9823177338585426       0.2575630667615483
0.7479919151831793        0.9929619458374819       0.24627383184767623
0.7481699194972782        1.00863484588526         0.2293833389525832
0.7481974878373048        1.0110653501743785       0.22676707680585653
0.7482576223439668        1.0164070060128654       0.22092732099226497
0.74840306049143          1.0292749702776915       0.20690742325628067
0.7484538641808152        1.0337827997274858       0.20192848664251087
0.7485809890246213        1.045203144397382        0.18921323303577833
0.7486823111151932        1.0542487822597912       0.1791958450041888
0.7487466702721068        1.0600676248045908       0.17267432922526116
0.7490365120209221        1.0862799966975298       0.14296576443830294
0.7492548787261555        1.106348573615839        0.11985419519618026
0.749390712926651         1.1188355265495753       0.10531890869803712
0.749703117074171         1.1480122494353342       0.0708461608982427
0.7497452818640997        1.15192890300876         0.06624125735661948
0.7497575091786408        1.1530802313476054       0.06487209759125362
0.7501049935985047        1.1859705385416435       0.0252294360970188
0.750128097967161         1.1881690564826917       0.023595199745281646
0.7504692081968998        1.2209729216526701       0.017739739180147325
0.7504986867556813        1.2238226511507864       0.021253845914302832
0.7508334227952949        1.2565207564004721       0.062177770769915035
0.7508600642665992        1.2591170376941172       0.06542240131933191
0.7510703535453944        1.280018265640631        0.09205750352888324
0.7512535611649407        1.298177935888528        0.11517286310305921
0.751277966233713         1.3006468521986971       0.11837573279177575
0.7516449687584819        1.3375493155029534       0.16611210909994834
0.7517215131938491        1.345402341602799        0.17645621445086726
0.752036376352023         1.3775124780854908       0.2186389527023558
0.752198277631188         1.3943533306723728       0.24115343881404314
0.7524647105522151        1.4217906580063462       0.2776781182774396
0.7527482689520337        1.4516413475425478       0.31809834228685824
0.7528650803350283        1.4637473502210923       0.3343946529965588
0.7531776539701778        1.4968578660957241       0.37970791598686626
0.753265450117842         1.5061400753972165       0.39241100007566637
0.7533163194927417        1.5116201084545249       0.4000247310763463
0.7537777826042413        1.560565078549497        0.46772075651090195
0.7541690345944814        1.6025051601931852       0.5265023376152873
0.7542697970201357        1.613167847926478        0.541383460805053
0.7543811500626296        1.625034394816001        0.5581261960661104
0.7546961568857515        1.6587717705161213       0.6058857908082764
0.7551075366822915        1.7025854666929663       0.6683132490294987
0.7551698434232155        1.7093110620725114       0.6779433916865357
0.7555253250139076        1.7470528864146948       0.73217866194333
0.7555827655793721        1.7532215941669889       0.7410708600954082
0.7559431133455239        1.7912817215577501       0.796137465375599
0.755995687735528         1.7968988985874146       0.8042893177154651
0.7560447764901088        1.8021065599022577       0.811892827672805
0.7563885358273872        1.8381895274674114       0.8644425757810617
0.7564348658259172        1.843058745074271        0.8715902104191887
0.7567813839192459        1.8790889090970346       0.9243480509782827
0.7568249551617259        1.8836251345948516       0.9310432119107456
0.7573771386924801        1.9403460555619836       1.014713999741602
0.7574768535980414        1.950599530181072        1.029927855970837
0.7577711211791365        1.9803744301428896       1.0741686808361859
0.7579411457844787        1.997604459594159        1.099864169220374
0.7581651036657926        2.0199316322567005       1.1332107543394594
0.758405437970916         2.043928770151705        1.1691846119032583
0.7586776386039125        2.070634558587347        1.2093477313250265
0.7588733314853195        2.089891619290243        1.2383497981859355
0.7592204522054977        2.1235421328189457       1.2892559664171608
0.759254345947372         2.1268152750038687       1.2942074988974903
0.7592734538934656        2.1286325937133297       1.2969693720819582
0.7596353604094246        2.163216877790945        1.3495234922841792
0.7600270044948423        2.20006758856102         1.405816793315331
0.7601896679138904        2.2152691416091344       1.4290499701603225
0.7606717774510199        2.2595386830952737       1.4970615708398902
0.7607464809447679        2.2663513816695047       1.5075368268730218
0.7609914079651312        2.288287324937743        1.5414659926671386
0.761320024892365         2.3177620515808193       1.587040656707326
0.7614353379002299        2.327902150422803        1.602785632570582
0.7617266805505136        2.353403446026934        1.642425973065456
0.7619873760340767        2.3758018009438455       1.677386911047921
0.7621834468238737        2.392657053935973        1.7036855871046068
0.7626302767259492        2.4301024525152313       1.7624077316084363
0.7627297142991962        2.4384453704658107       1.7754908335917126
0.7627549654382826        2.4405179261056222       1.7787582367518975
0.7631837200425955        2.475540172511039        1.8339394257311448
0.7632098139683237        2.47763081879667         1.837249932239727
0.7636377257859948        2.511746512269968        1.891241144241548
0.7636646624983652        2.513851949401605        1.894590493960591
0.7641781523810169        2.5536340205809394       1.9578022946921936
0.7642207575871034        2.5568879042862145       1.9629974566117823
0.7644628858769522        2.57516926247483         1.9921402392082788
0.7645786638501268        2.583836054922121        2.0060078484831765
0.7647476193728882        2.5963365451528064       2.025978606265235
0.7649365701131501        2.610194400115374        2.0482026088063865
0.7652561658247563        2.6331709617488785       2.085085949033803
0.7652983280504497        2.6362189917208356       2.0899666171822777
0.7654255946760435        2.6451596674643305       2.104335180281899
0.76560462272881          2.6577352533341814       2.124559764824816
0.7656601449704452        2.66160636164222         2.1308121489731184
0.7658808155592245        2.6767470277389487       2.1551954870370436
0.7660182823499648        2.6861029322620276       2.1703433480970165
0.7662567479817552        2.701951521655654        2.195969371885659
0.7664012379479392        2.711577585063809        2.21149971109032
0.7665967600976074        2.724144410961441        2.231821623217523
0.7668315197708027        2.7392622265484143       2.2563447447699487
0.7670050060857745        2.7500269070847594       2.273851821597209
0.7672618015936659        2.7659652038746687       2.299679247243271
0.7675582635713907        2.783706818525228        2.328486420754707
0.7675891028834338        2.7855572082359332       2.3315019290992733
0.7676079156134554        2.786647002268581        2.333281138753266
0.7679164041732018        2.8045189641211157       2.36230990205007
0.7681348786463755        2.816723273983662        2.3821677959910166
0.76825903462081          2.8236401260301998       2.3933493273495356
0.7685498936237871        2.839258828617237        2.418729070250745
0.7686055253241175        2.8422228785625894       2.4235020578768376
0.7689346830252182        2.859078634050818        2.4507883197764
0.7689520160274255        2.859958978805398        2.4521998419145388
0.7691088287761483        2.8675987345068514       2.464515377557605
0.769290938983817         2.8764958375879          2.478872957196285
0.7693073281779053        2.8772813503771832       2.480150095741875
0.7693330589937242        2.8784658843149176       2.4820589855116957
0.7696008727951318        2.890890767857508        2.502007777896003
0.7698406241100184        2.901376162981464        2.5187363433816357
0.769898894616962         2.9039396266951307       2.522806138318736
0.769981769531584         2.9073651119402197       2.528203802021562
0.7701969164387923        2.9163203833067044       2.54243040394001
0.7702976279313785        2.9202512823417264       2.548623430988985
0.7704206491183123        2.9250889418018695       2.55619954437122
0.7706355448910942        2.9330177315892394       2.568498628674319
0.7706460175134793        2.9334060256879595       2.569096753777132
0.7706639442339249        2.934022447337609        2.5700352277204193
0.7709111632185717        2.942665047749597        2.583325050216638
0.7710389920816776        2.946797624572148        2.589593802583283
0.7711571668098156        2.950618474242029        2.5953350830593616
0.7713883047403425        2.9574540434827887       2.605414985135484
0.7714028403311906        2.9578926419920823       2.606069703015002
0.7714153024469164        2.958236010581243        2.6065696616181206
0.7716433817788697        2.9644963090704097       2.6156131547431887
0.7717834550947271        2.96798362541157         2.6205179010512047
0.7718972548070862        2.9707779627966397       2.624382781668407
0.7720679781119546        2.9744337222577357       2.6291754203121114
0.7721610757404234        2.9765205087011974       2.631994858324327
0.7722231321969173        2.9777165550841787       2.633508735921241
0.772424896673761         2.98155314782315         2.638279516010966
0.7726315084301021        2.984836061606203        2.641985983700798
0.7727923358319111        2.987184907145563        2.644401222438426
0.7730133396094019        2.989734571487719        2.6464893131674936
0.7731421443943547        2.9911063437540246       2.6474480809802894
0.7733775193589985        2.992805777560549        2.6477224536759576
0.7734653444402431        2.9933961536632836       2.647725216775563
0.773596335559398         2.993751897094084        2.6467206883460586
0.7737766406336768        2.9944560042255532       2.645793919902714
0.7740187002349339        2.9942776060263308       2.6423525460511037
0.7740879368271114        2.99424476165075         2.6414100884530782
0.7741395096993731        2.993980890715255        2.640239942212049
0.7744507349740128        2.9926629583301336       2.6337622494074386
0.7747351930057154        2.989983016172404        2.624973072224336
0.7748139640222209        2.9892704772271417       2.6226048981256254
0.7750152062829239        2.986420074762138        2.614543880885962
0.7751756652860533        2.9842748105537775       2.6083948202678036
0.7752379454720277        2.983133595444036        2.6054144221146145
0.7755354685260627        2.9777492790781173       2.5913087978280553
0.7757406434550067        2.9729790113159424       2.579540489686088
0.7759182543155538        2.9688634770388544       2.5693701472524677
0.7762782517083648        2.9585908167726425       2.5450781119475345
0.7763125170961307        2.9576104141396637       2.5427542959847385
0.7764067619076063        2.954408373410773        2.535399940137522
0.7767067798767073        2.944478908815685        2.512565954504474
0.7768235002841166        2.9399762223045496       2.5024694764518998
0.7770834921322305        2.929970065400264        2.4799722065362673
0.7773987643605031        2.916077970289389        2.4493679205219965
0.7774586010569196        2.9134568988216007       2.4435754508106085
0.7775667645908535        2.908108872730498        2.431936657003433
0.7778254826791928        2.8956121134381405       2.404768894815202
0.7779899647893753        2.8867312781518244       2.3857234719545177
0.7781824967520627        2.8764362791676827       2.3635771564677883
0.7784132622722739        2.8627823794350458       2.3345216188937377
0.778544005064975         2.8552163383558984       2.318456095121884
0.7786378549339956        2.8492181187919545       2.3058513500934605
0.7789137282494201        2.8318216516341304       2.26916444519114
0.7792239298613399        2.8104317611720755       2.224430169462394
0.7792851734084696        2.806284137099236        2.2157843848808723
0.7793515532237172        2.8014072983878116       2.205693361430342
0.7796439635232024        2.780195936638804        2.161680407681751
0.7799328164000463        2.7576576124207035       2.1151879694160067
0.7799999999999998        2.7524818309528047       2.1045507081029506
0.7800630416666363        2.747307593562652        2.093976225524661
0.7803379639007217        2.7249815480397723       2.04822383021384
0.7806228491445399        2.700554488338036        1.9984403233653925
0.7806798453636647        2.6957072653612864       1.9885993190083808
0.7807298333730806        2.6912151185877953       1.979525134030891
0.7810427532755357        2.6634589623796994       1.9233088270413554
0.7813176725053481        2.637892441267152        1.8717583819054568
0.7814011676590962        2.6301449561039894       1.8562099563632621
0.781525830088502         2.6181369085158233       1.8321950261483617
0.7817464448694635        2.597060748193778        1.7899742401571799
0.7819245073555017        2.5794315604343696       1.7547809845140865
0.7820847158841755        2.563578210174341        1.7232716756037743
0.7823664941096453        2.534945705678775        1.6665116876679855
0.7824046178827992        2.5310903743754767       1.6588621176562446
0.7824207658178821        2.5294179683081044       1.6555515244500194
0.7827922300087853        2.4907634594134977       1.579450759967749
0.7829861749309015        2.4701492138801484       1.538949827788294
0.7831834416874104        2.44899641740934         1.4976301220755879
0.7834184794012509        2.423434363981308        1.4477442144467219
0.7835134982858278        2.4130055613233132       1.4275236513449547
0.7837794605895283        2.383538055368641        1.3703722164835106
0.7839286020771385        2.366750473210635        1.3380343831411463
0.7842402265008508        2.3315552184509265       1.270235856014053
0.7846966132129316        2.2790056210711422       1.1697786864539805
0.7846996288437038        2.278658315588528        1.1691143809879305
0.7847018001169628        2.278404598651832        1.1686309124943586
0.7850169242633491        2.2415305640869168       1.0986365454143874
0.7852592592150347        2.212783240636683        1.0442932830058735
0.7854843282135489        2.1859656469445112       0.9938134574155728
0.7857653465332954        2.152053000433124        0.9302795578069951
0.7859659806602168        2.127737950678563        0.8849070210612187
0.7862714338515564        2.0902539758758705       0.8152807362100345
0.7864476331068848        2.068541077860096        0.7751063692998612
0.7868347834654217        2.0202908759242972       0.6863270763526123
0.7868879154033706        2.01365664607131         0.674147334497438
0.7871460517936073        1.9810902675699844       0.614708692048756
0.7872488209630217        1.968126793286467        0.5910437451729685
0.7872699738315785        1.965431115460086        0.5861511365617801
0.7876097265226731        1.9221235676995243       0.507630645349657
0.7878552165928181        1.8904590389270477       0.45068045252091243
0.7881253500572842        1.8556141866660214       0.3880416313197331
0.7883560354080887        1.8254695761214257       0.33440751925151363
0.7886409735918951        1.788245025428896        0.2681412858767911
0.7889746373398612        1.74409340668381         0.19033706450461374
0.789121158596717         1.724716054833122        0.1561793019825904
0.7891720967076743        1.7179466499122336       0.14430574015418537
0.7893161696220619        1.6986745617681396       0.11067550569369626
0.7895766745302539        1.6638284911660142       0.04986253926278597
0.7896869110647595        1.648933489824782        0.0568836776252942
0.7900116156670756        1.6051254505513344       0.05167396117666344
0.7903059040260538        1.565022315311594        0.12038887296370628
0.7904465568038967        1.5458837475262792       0.153219151084673
0.7905407217856348        1.532974813191963        0.17518701661595276
0.790795797500893         1.4979427994683199       0.2347069876702783
0.7909551285381387        1.475950189758404        0.2718366473461903
0.7911450381978895        1.449689082094609        0.31610189606632816
0.7913695352906422        1.4184899669340325       0.36835991359656584
0.7917289877299607        1.3682620660104545       0.4519123576864326
0.7918957956580643        1.3449264603553672       0.49066683756439866
0.7920264660224456        1.3265387007166567       0.520953285035689
0.7922878604279266        1.2896919523543413       0.5815024569909915
0.7926215448054257        1.2423802214746773       0.6586124590456304
0.7926799251977892        1.2341101956313656       0.6721069658138585
0.792712729223495         1.2294387994953737       0.6796658352245828
0.7931842778807296        1.1621233926486023       0.7881907388926489
0.7932142583167718        1.1578234188884797       0.7950646806490843
0.7935422298410835        1.1105617403756738       0.8699868064671135
0.7940039526531804        1.044051687510222        0.9755051204849774
0.7940810771229074        1.0328714899858484       0.9930037846227311
0.7947936469895893        0.929169557304152        1.1540290771324833
0.7950026790786633        0.8985572755704601       1.200922318960885
0.7953429279263957        0.8486588815451774       1.2770719783872755
0.7957191914298227        0.7932187442538584       1.3605945280039033
0.7958848684174484        0.7687604874936836       1.3972437913388016
0.7966413173338063        0.6566543385666265       1.562922619849707
0.7966636838031509        0.6533310218118203       1.567781962892342
0.7967852335027703        0.635200769349036        1.5939240058835082
0.7974424991888533        0.5371896780877977       1.7353927576354016
0.7975163473904188        0.526153593959367        1.751166754739337
0.7980183868121198        0.45093801770149405      1.857365286981292
0.7980793956778294        0.4417896577427548       1.8702134432847848
0.7982378329739639        0.41796336701015774      1.9030428798334196
0.7988645532185921        0.3237425438516611       2.0332136097137843
0.7995572281869097        0.21936347343539442      2.17360852661203
0.7996497107593543        0.20542261616921564      2.192302368411525
0.7997333873798149        0.19277985927396796      2.2087964787052656
0.8004099871223995        0.09056308688945143      2.3425532740398545
0.8007110410486138        0.05532409659350639      2.4007445814117077
0.8013949458402065        0.05835432191920965      2.5312092140777795
0.8015362752125899        0.07971065862937238      2.5575640518427205
0.8021357545895265        0.17021477601533155      2.667446173437583
0.8023697705835373        0.20554700513897806      2.7104296811541224
0.802425926965392         0.21402057092699325      2.720502025355169
0.8032252031336382        0.33452274752702416      2.861371203177952
0.8034229168530069        0.36427809744652684      2.8954496445418054
0.8039460464651114        0.44288088282141425      2.9837799915985053
0.8039882189738812        0.4492174003188043       2.9909048773096467
0.8040048109070732        0.4516998497216908       2.993596802501863
0.804673081856146         0.5517283492778016       3.102475043462316
0.804959119442908         0.5943617013961698       3.1471604331621856
0.8053579447384109        0.6538316476854146       3.2097378664359937
0.8056264537280202        0.6936932247796527       3.250318075539174
0.8059095290274276        0.7356869378795834       3.292838346469538
0.8062689416133717        0.7887716938549127       3.345110945191124
0.8064611133164443        0.817134619854771        3.372882765298553
0.8069114294987234        0.8833049951625531       3.4358127830233527
0.8071810232241354        0.9227210131022805       3.472191701266018
0.8076313991405593        0.9884817691603065       3.532351989206728
0.808158180699349         1.0648467954675995       3.599342281015229
0.8082341470535077        1.075840077861675        3.608890694613085
0.8082990950681084        1.0851708175389845       3.6166379366471277
0.8088368949664559        1.1625373834817194       3.6814076100019424
0.8092798915079511        1.22566450414547         3.7314670562306773
0.8098620551572955        1.3083088425783869       3.7955435159482063
0.8102008696664544        1.355827048046327        3.829963409862099
0.8111198930312391        1.483727253522379        3.9185393950847613
0.8116409921875838        1.5552430798732209       3.9640407072666246
0.8124925922310375        1.6706497816863268       4.031955313111765
0.8130807989469502        1.7490600780826364       4.073341493251118
0.8138694266219246        1.8526902423805918       4.122714282328955
0.8145201487947438        1.936568513059552        4.157190742832424
0.8152606274640202        2.0304152839939236       4.190412733431385
0.8159857423608041        2.1203789232366557       4.215886624134702
0.8166647031319529        2.202963114140281        4.234040913951699
0.8175287477239959        2.305229337609797        4.247671870107283
0.8182922399281598        2.3935374238443234       4.253078393541868
0.8191385689812316        2.4880944142039905       4.248875383105506
0.8197718627837762        2.5574187612216113       4.241421383450533
0.8205233349007508        2.636554694366933        4.223361813717199
0.8210912416244356        2.695376240064684        4.206966759070934
0.8225480681155004        2.8378946691923685       4.142206776942837
0.8227383358404343        2.8562466617750846       4.133076142087893
0.8231193257275646        2.8901213150157394       4.107791118330171
0.8243854300564328        3.0033767393525928       4.0255021885380575
0.825017727128665         3.055168556947105        3.9727862548206767
0.8257822008314009        3.117470844081624        3.9082762639284194
0.8262918662428402        3.155261570982507        3.8570487575857952
0.8280912443314845        3.28262889893707         3.662906498177846
0.8285809736562284        3.3130886001197384       3.6022461487543658
0.8305689846781672        3.4260146238234004       3.337772594823826
0.8308700810696164        3.4405324229120526       3.292907662344209
0.8330467250248497        3.5337427531266887       2.9486182894754003
0.8331476159101447        3.5372359446760946       2.931442655690368
0.8353997792002159        3.601071007853422        2.5276032998151523
0.835476120885057         3.6026770454025976       2.5132517997272417
0.8377683079028859        3.6340528239688608       2.065141731657645
0.8378046258599692        3.6342845958989343       2.057726580208092
0.8399175360880817        3.632240131123803        1.6104713592091293
0.8401328020654308        3.6320453157129986       1.5649146168877535
0.840136648903639         3.6320171680769633       1.564081885302278
0.8404924926425337        3.6263080942602675       1.484704146839972
0.8425593722443239        3.5932321508365312       1.0237102362088502
0.8425817912766942        3.5927197955885166       1.018637548062049
0.8449816581123606        3.5184698103423386       0.4703443427429115
0.8450303511982558        3.5166297008190677       0.45906231874634196
0.8474039439803975        3.4077397526266573       0.10875280558542505
0.8474804545801262        3.403714896548641        0.11398814181574093
0.850059095601092         3.24651023659216         0.715207628233887
0.8501147707264336        3.2427576234863693       0.7280380630278213
0.8527191799692018        3.0466594488962304       1.3139824572626202
0.852749086872741         3.0442150827758114       1.3206301609797266
0.8553792643373113        2.8084848487616325       1.890878310894198
0.8553835952841147        2.8080709035047584       1.8917870758240205
0.855959448296975         2.748747017530734        2.007585052491521
0.8582004991225485        2.5179348461608324       2.4583071069095053
0.8582177441348398        2.516052719344691        2.4615869193044477
0.8610172326938133        2.195600349581841        2.9600914760322525
0.8610561526295393        2.190905993925997        2.966596478498029
0.8638339662650782        1.841058325947206        3.397210041666516
0.863899772068156         1.8324465885792407       3.4063327962479875
0.8664488437441473        1.489376200362674        3.7293140811350742
0.866496295397504         1.482793029635753        3.7344176003463065
0.8690535205324541        1.1235461507366655       3.98139849120269
0.8690928187268516        1.1178624152327035       3.984441276620072
0.8716581973207611        0.7423428889255043       4.154930546198403
0.8716981384124716        0.7363984468499154       4.1565438458366355
0.8739866126767923        0.39472773305162057      4.237150076043903
0.8762935342914739        0.04788476170832181      4.2501885510782955
0.876302869945808         0.046481277548902654     4.250229433830382
0.8763121309473731        0.047633856398197505     4.249996134425992
0.878619127214824         0.3041383952342019       4.194944588244695
0.8803338848670825        0.562069793155094        4.1095262203343115
0.8803395348759802        0.5629201394056711       4.109252065596244
0.8803452222407468        0.5637632110583343       4.108857968686624
0.882059942537136         0.8177471072837144       3.9879452782045384
0.883763400171599         1.066199984817714        3.832445058145671
0.8837974688447738        1.0711204065327615       3.8290321332988917
0.885501677840508         1.3142516400909814       3.6394505124426453
0.8872171544659047        1.552059281045062        3.4166913055608235
0.8872228443392542        1.552849407832749        3.415957507198488
0.8872284968402586        1.5536115069269043       3.4151233384448085
0.8889440108380013        1.7845311718856989       3.1604596576987642
0.8917847112033326        2.146213983053368        2.6768114261439417
0.8918054999123084        2.1488674941362294       2.6732867512982352
0.8918265951347306        2.1513179512452223       2.66927762593807
0.8946669889866152        2.4804068032699926       2.127513511664617
0.8974661119339953        2.7725794292846326       1.536235245516961
0.8975417005453643        2.7803901308685925       1.5201850004094395
0.9009960584618315        3.0877149368254804       0.738265984941109
0.9010694647906883        3.0940445187056818       0.7215562069646316
0.9045273815307127        3.3340930372772233       0.09674598243271984
0.9045972290360123        3.3387504241806663       0.0889206854931645
0.9080587045995938        3.5113835246445153       0.8957106819390023
0.908123873367922         3.5144361981804297       0.9108133270149781
0.9119504051066063        3.618166339882037        1.762303695988488
0.912004568181846         3.61948060437301         1.7742332414928195
0.9158502165030393        3.6306191659959617       2.534078306294362
0.9158852629957701        3.630621031320722        2.540923422623859
0.9197500278994721        3.548242321834695        3.2081697603665558
0.9197642638338659        3.54791552802716         3.210590515894062
0.9197780819792023        3.547306104367919        3.212474147808282
0.9231760507493652        3.3976924461357583       3.6758883527822386
0.9265833439450608        3.181930176716302        4.006319417082884
0.9265880253746828        3.1816337634729446       4.0067735875746004
0.9265926939930675        3.181248088171543        4.007042561405078
0.9299999999999999        2.8997942274730075       4.203458522941431
